Province,District,Local Municipality,Name,Longitude,Latitude,ContactPerson,Address,OrgUnitOwnership
KwaZulu-Natal,kz King Cetshwayo District Municipality,kz Mthonjaneni Local Municipality,kz Melmoth Correctional Centre,31.39975,-28.5773,,,Gov DCS
KwaZulu-Natal,kz King Cetshwayo District Municipality,kz Nkandla Local Municipality,kz Nkandla Correctional Centre,31.08978,-28.6223,,,Gov DCS
KwaZulu-Natal,kz King Cetshwayo District Municipality,kz uMlalazi Local Municipality,kz Eshowe Correctional Centre,31.5587,-28.8669,,,Gov DCS
KwaZulu-Natal,kz King Cetshwayo District Municipality,kz uMlalazi Local Municipality,kz Mtunzini Correctional Centre,31.92019,-28.8796,,,Gov DCS
KwaZulu-Natal,kz Ugu District Municipality,kz Ray Nkonyeni Local Municipality,kz Port Shepstone Correctional Centre,30.46839,-30.7093,,,Gov DCS
KwaZulu-Natal,kz Ugu District Municipality,kz Umdoni Local Municipality,kz Umzinto Correctional Centre,30.66703,-30.3072,,,Gov DCS
KwaZulu-Natal,kz uMgungundlovu District Municipality,kz Msunduzi Local Municipality,kz Pietermaritzburg Correctional Centre Placeholder,30.38441,-29.6327,,,Gov DCS
KwaZulu-Natal,kz uMgungundlovu District Municipality,kz Msunduzi Local Municipality,kz Pietermaritzburg Medium A Correctional Centre,30.38441,-29.6325,,,Gov DCS
KwaZulu-Natal,kz uMgungundlovu District Municipality,kz Msunduzi Local Municipality,kz Pietermaritzburg Medium B Correctional Centre,30.38441,-29.6325,,,Gov DCS
KwaZulu-Natal,kz uMgungundlovu District Municipality,kz Msunduzi Local Municipality,kz Sevontein Correctional Centre,30.38409,-29.5993,,,Gov DCS
KwaZulu-Natal,kz uMgungundlovu District Municipality,kz uMshwathi Local Municipality,kz New Hanover Comm Correctional Centre,30.5284,-29.3565,,,Gov DCS
KwaZulu-Natal,kz uMgungundlovu District Municipality,kz uMshwathi Local Municipality,kz New Hanover Correctional Centre,30.5284,-29.3565,,,Gov DCS
KwaZulu-Natal,kz Umkhanyakude District Municipality,kz Jozini Local Municipality,kz Ingwavuma Correctional Centre,31.99469,-27.1323,,,Gov DCS
KwaZulu-Natal,kz Umzinyathi District Municipality,kz Endumeni Local Municipality,kz Dundee Correctional Centre,30.22415,-28.1608,,,Gov DCS
KwaZulu-Natal,kz Umzinyathi District Municipality,kz Endumeni Local Municipality,kz Glencoe Correctional Centre,30.15859,-28.1855,,,Gov DCS
KwaZulu-Natal,kz Umzinyathi District Municipality,kz Msinga Local Municipality,kz Pomeroy Correctional Centre,30.42538,-28.5492,,,Gov DCS
KwaZulu-Natal,kz Umzinyathi District Municipality,kz Umvoti Local Municipality,kz Greytown Correctional Centre,30.592442,-29.0594,,,Gov DCS
KwaZulu-Natal,kz Umzinyathi District Municipality,kz Umvoti Local Municipality,kz Kranskop Correctional Centre,30.86558,-28.9641,,,Gov DCS
KwaZulu-Natal,kz Uthukela District Municipality,kz Alfred Duma Local Municipality,kz Ladysmith Correctional Centre,29.78821,-28.566,,,Gov DCS
KwaZulu-Natal,kz Uthukela District Municipality,kz Inkosi Langalibalele Local Municipality,kz Escourt Correctional Centre,29.880913,-29.0146,,,Gov DCS
KwaZulu-Natal,kz Uthukela District Municipality,kz Inkosi Langalibalele Local Municipality,kz Estcourt Correctional Centre,29.62296,-28.9557,,,Gov DCS
KwaZulu-Natal,kz Uthukela District Municipality,kz Okhahlamba Local Municipality,kz Bergville Correctional Centre,29.13373,-28.5991,,,Gov DCS
KwaZulu-Natal,kz Zululand District Municipality,kz AbaQulusi Local Municipality,kz Ncome Correctional Centre Placeholder,30.53152,-28.1037,,,Gov DCS
KwaZulu-Natal,kz Zululand District Municipality,kz AbaQulusi Local Municipality,kz Ncome Medium A Correctional Centre,30.53152,-28.1037,,,Gov DCS
KwaZulu-Natal,kz Zululand District Municipality,kz AbaQulusi Local Municipality,kz Ncome Medium B Correctional Centre,30.53152,-28.1037,,,Gov DCS
KwaZulu-Natal,kz Zululand District Municipality,kz AbaQulusi Local Municipality,kz Nongoma Correctional Centre,31.64794,-27.8985,,,Gov DCS
KwaZulu-Natal,kz Zululand District Municipality,kz AbaQulusi Local Municipality,kz Vryheid Correctional Centre,30.80317,-27.7751,,,Gov DCS
Limpopo,lp Capricorn District Municipality,lp Polokwane Local Municipality,lp Polokwane Correctional Centre,29.4601,-23.9059,,,Gov DCS
Limpopo,lp Mopani District Municipality,lp Greater Tzaneen Local Municipality,lp Tzaneen Correctional Centre,30.16036,-23.8373,,,Gov DCS
Limpopo,lp Vhembe District Municipality,lp Makhado Local Municipality,lp Kutama Sinthumule Correctional Centre,29.9178,-23.0438,,,Gov DCS
Limpopo,lp Vhembe District Municipality,lp Makhado Local Municipality,lp Makhado Correctional Centre,29.90165,-23.048,,,Gov DCS
Limpopo,lp Vhembe District Municipality,lp Thulamela Local Municipality,lp Thohoyandou Female Correctional Centre,30.48179,-22.9796,,,Gov DCS
Limpopo,lp Vhembe District Municipality,lp Thulamela Local Municipality,lp Thohoyandou Medium A Correctional Centre,30.48204,-22.9798,,,Gov DCS
Limpopo,lp Vhembe District Municipality,lp Thulamela Local Municipality,lp Thohoyandou Medium B Correctional Centre,30.48179,-22.9801,,,Gov DCS
Limpopo,lp Waterberg District Municipality,lp Mookgophong/Modimolle Local Municipality,lp Modimolle Correctional Centre,28.40789,-24.6983,,,Gov DCS
Mpumalanga,mp Ehlanzeni District Municipality,mp City of Mbombela Local Municipality,mp Barberton Correctional Centre,,,,,Gov DCS
Mpumalanga,mp Ehlanzeni District Municipality,mp City of Mbombela Local Municipality,mp Barberton Farm Maximum Correctional Centre,31.04602,-25.7738,,,Gov DCS
Mpumalanga,mp Ehlanzeni District Municipality,mp City of Mbombela Local Municipality,mp Barberton Farm Medium A Correctional Centre,31.04577,-25.7738,,,Gov DCS
Mpumalanga,mp Ehlanzeni District Municipality,mp City of Mbombela Local Municipality,mp Barberton Farm Medium B Correctional Centre,31.04627,-25.7738,,,Gov DCS
Mpumalanga,mp Ehlanzeni District Municipality,mp City of Mbombela Local Municipality,mp Barberton Town Correctional Centre,31.04602,-25.7741,,,Gov DCS
Mpumalanga,mp Ehlanzeni District Municipality,mp City of Mbombela Local Municipality,mp Nelspruit Correctional Centre,30.97815,-25.4826,,,Gov DCS
Mpumalanga,mp Ehlanzeni District Municipality,mp Thaba Chweu Local Municipality,mp Lydenburg Correctional Centre,30.46112,-25.0914,,,Gov DCS
Mpumalanga,mp Gert Sibande District Municipality,mp Chief Albert Luthuli Local Municipality,mp Carolina Correctional Centre,30.11211,-26.0687,,,Gov DCS
Mpumalanga,mp Gert Sibande District Municipality,mp Dr Pixley Ka Isaka Seme Local Municipality,mp Volksrust Correctional Centre,29.89246,-27.3632,,,Gov DCS
Mpumalanga,mp Gert Sibande District Municipality,mp Govan Mbeki Local Municipality,mp Bethal Correctional Centre,29.46613,-26.4539,,,Gov DCS
Mpumalanga,mp Gert Sibande District Municipality,mp Lekwa Local Municipality,mp Standerton Medium A Correctional Centre,29.24742,-26.948,,,Gov DCS
Mpumalanga,mp Gert Sibande District Municipality,mp Lekwa Local Municipality,mp Standerton Medium B Correctional Centre,29.24742,-26.9475,,,Gov DCS
Mpumalanga,mp Gert Sibande District Municipality,mp Mkhondo Local Municipality,mp Piet Retief Correctional Centre,30.8003,-27.0142,,,Gov DCS
Mpumalanga,mp Gert Sibande District Municipality,mp Msukaligwa Local Municipality,mp Ermelo Correctional Centre,29.9888,-26.5195,,,Gov DCS
Mpumalanga,mp Nkangala District Municipality,mp Emakhazeni Local Municipality,mp Belfast Correctional Centre,30.04208,-25.6925,,,Gov DCS
Mpumalanga,mp Nkangala District Municipality,mp Emalahleni Local Municipality,mp Witbank Correctional Centre,29.19115,-25.8827,,,Gov DCS
Mpumalanga,mp Nkangala District Municipality,mp Steve Tshwete Local Municipality,mp Middelburg Correctional Centre,29.47246,-25.7674,,,Gov DCS
Northern Cape,nc Frances Baard District Municipality,nc Dikgatlong Local Municipality,nc Barkly West Correctional Centre,24.53094,-28.5358,,,Gov DCS
Northern Cape,nc Frances Baard District Municipality,nc Sol Plaatje Local Municipality,nc Kimberley Correctional Centre Placeholder,24.74725,-28.7106,,,Gov DCS
Northern Cape,nc Frances Baard District Municipality,nc Sol Plaatje Local Municipality,nc New Kimberley Correctional Centre,,,,,Gov DCS
Northern Cape,nc Frances Baard District Municipality,nc Sol Plaatje Local Municipality,nc Tswelopele Correctional Centre,24.713417,-28.7459,,,Gov DCS
Northern Cape,nc John Taolo Gaetsewe District Municipality,nc Ga-Segonyana Local Municipality,nc Kuruman Correctional Centre,23.44676,-27.4466,,,Gov DCS
Northern Cape,nc Namakwa District Municipality,nc Hantam Local Municipality,nc Calvinia Correctional Centre,19.78001,-31.4664,,,Gov DCS
Northern Cape,nc Namakwa District Municipality,nc Nama Khoi Local Municipality,nc Springbok Correctional Centre,17.88402,-29.6574,,,Gov DCS
Northern Cape,nc Pixley ka Seme District Municipality,nc Emthanjeni Local Municipality,nc De Aar Correctional Centre,24.01263,-30.6619,,,Gov DCS
Northern Cape,nc Pixley ka Seme District Municipality,nc Siyancuma Local Municipality,nc Douglas Correctional Centre,23.74889,-29.0461,,,Gov DCS
Northern Cape,nc Pixley ka Seme District Municipality,nc Thembelihle Local Municipality,nc Hopetown Correctional Centre,24.0883,-29.6294,,,Gov DCS
Northern Cape,nc Pixley ka Seme District Municipality,nc Ubuntu Local Municipality,nc Richmond Correctional Centre,23.9342,-31.381,,,Gov DCS
Northern Cape,nc Pixley ka Seme District Municipality,nc Ubuntu Local Municipality,nc Victoria West Correctional Centre,23.11755,-31.3989,,,Gov DCS
Northern Cape,nc Pixley ka Seme District Municipality,nc Umsobomvu Local Municipality,nc Colesberg Correctional Centre,25.09176,-30.7218,,,Gov DCS
Northern Cape,nc Zwelentlanga Fatman Mgcawu District Municipality,nc Dawid Kruiper Local Municipality,nc Upington Correctional Centre,21.2476,-28.4485,,,Gov DCS
North West,nw Bojanala Platinum District Municipality,nw Madibeng Local Municipality,nw Brits Correctional Centre,27.79308,-25.6388,,,Gov DCS
North West,nw Bojanala Platinum District Municipality,nw Madibeng Local Municipality,nw Losperfontein Correctional Centre,27.69708,-25.5848,,,Gov DCS
North West,nw Bojanala Platinum District Municipality,nw Moses Kotane Local Municipality,nw Mogwase Correctional Centre,27.22251,-25.2725,,,Gov DCS
North West,nw Bojanala Platinum District Municipality,nw Rustenburg Local Municipality,nw Rustenburg Correctional Centre,27.24856,-25.6662,,,Gov DCS
North West,nw Bojanala Platinum District Municipality,nw Rustenburg Local Municipality,nw Rustenburg Juvenile Correctional Centre,27.24856,-25.6667,,,Gov DCS
North West,nw Dr Kenneth Kaunda District Municipality,nw City of Matlosana Local Municipality,nw Klerksdorp Correctional Centre,26.66146,-26.9081,,,Gov DCS
North West,nw Dr Kenneth Kaunda District Municipality,nw JB Marks Local Municipality,nw Potchefstroom Correctional Centre,27.06928,-26.7101,,,Gov DCS
North West,nw Dr Kenneth Kaunda District Municipality,nw Maquassi Hills Local Municipality,nw Wolmaransstad Correctional Centre,25.97618,-27.198,,,Gov DCS
North West,nw Dr Ruth Segomotsi Mompati District Municipality,nw Lekwa-Teemane Local Municipality,nw Christiana Correctional Centre,25.16955,-27.8818,,,Gov DCS
North West,nw Ngaka Modiri Molema District Municipality,nw Ditsobotla Local Municipality,nw Lichtenburg Correctional Centre,26.16716,-26.1641,,,Gov DCS
North West,nw Ngaka Modiri Molema District Municipality,nw Mahikeng Local Municipality,nw Mahikeng Correctional Centre,25.65857,-25.8542,,,Gov DCS
North West,nw Ngaka Modiri Molema District Municipality,nw Mahikeng Local Municipality,nw Rooigrond Medium A Correctional Centre,25.80642,-25.9159,,,Gov DCS
North West,nw Ngaka Modiri Molema District Municipality,nw Mahikeng Local Municipality,nw Rooigrond Medium B Correctional Centre,25.80642,-25.9162,,,Gov DCS
North West,nw Ngaka Modiri Molema District Municipality,nw Ramotshere Moiloa Local Municipality,nw Zeerust Correctional Centre,26.09071,-25.5486,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Breede Valley Local Municipality,wc Brandvlei Correctional Centre Placeholder,19.415729,-33.725,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Breede Valley Local Municipality,wc Brandvlei Juvenile Correctional Centre,19.32224,-33.5891,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Breede Valley Local Municipality,wc Brandvlei Maximum Correctional Centre,19.32224,-33.5891,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Breede Valley Local Municipality,wc Brandvlei Medium Correctional Centre,19.32224,-33.5891,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Breede Valley Local Municipality,wc Worcester Correctional Centre Placeholder,19.4599,-33.6308,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Breede Valley Local Municipality,wc Worcester Female Correctional Centre,19.4599,-33.6308,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Breede Valley Local Municipality,wc Worcester Male Correctional Centre,19.4599,-33.6308,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Drakenstein Local Municipality,wc Allandale Correctional Centre,18.98029,-33.6664,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Drakenstein Local Municipality,wc Drakenstein Correctional Centre Placeholder,19.0077,-33.8443,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Drakenstein Local Municipality,wc Drakenstein Maximum Correctional Centre,19.0077,-33.4137,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Drakenstein Local Municipality,wc Drakenstein Medium A Correctional Centre,19.0077,-33.8443,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Drakenstein Local Municipality,wc Drakenstein Medium B Correctional Centre,19.0077,-33.8443,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Drakenstein Local Municipality,wc Hawequa Correctional Centre,19.0611,-33.6531,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Drakenstein Local Municipality,wc Paardeberg Correctional Centre,19.13929,-33.7311,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Langeberg Local Municipality,wc Robertson Correctional Centre,19.88972,-33.794,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Stellenbosch Local Municipality,wc Stellenbosch Correctional Centre,18.83419,-33.9921,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Witzenberg Local Municipality,wc Ceres Correctional Centre,,,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Witzenberg Local Municipality,wc Dwarsrivier Correctional Centre,19.1981,-33.4137,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Witzenberg Local Municipality,wc Obiqua Correctional Centre,19.14119,-33.2901,,,Gov DCS
Western Cape,wc Cape Winelands District Municipality,wc Witzenberg Local Municipality,wc Warm Bokkeveld Correctional Centre,19.3116,-33.3689,,,Gov DCS
Western Cape,wc Central Karoo District Municipality,wc Beaufort West Local Municipality,wc Beaufort West Correctional Centre,22.57509,-32.378,,,Gov DCS
Western Cape,wc Central Karoo District Municipality,wc Prince Albert Local Municipality,wc Prince Albert Correctional Centre,22.03043,-33.2221,,,Gov DCS
Western Cape,wc City of Cape Town Metropolitan Municipality,wc Cape Town Northern Health sub-District,wc Goodwood Correctional Centre,18.55487,-33.8878,,,Gov DCS
Western Cape,wc City of Cape Town Metropolitan Municipality,wc Cape Town Southern Health sub-District,wc Pollsmoor Correctional Centre Placeholder,18.431574,-34.0684,,,Gov DCS
Western Cape,wc City of Cape Town Metropolitan Municipality,wc Cape Town Southern Health sub-District,wc Pollsmoor Female Correctional Centre,18.431574,-34.0684,,,Gov DCS
Western Cape,wc City of Cape Town Metropolitan Municipality,wc Cape Town Southern Health sub-District,wc Pollsmoor Medium A Correctional Centre,18.431574,-34.0684,,,Gov DCS
Western Cape,wc City of Cape Town Metropolitan Municipality,wc Cape Town Southern Health sub-District,wc Pollsmoor Medium B Correctional Centre,18.431574,-34.0684,,,Gov DCS
Western Cape,wc City of Cape Town Metropolitan Municipality,wc Cape Town Southern Health sub-District,wc Pollsmoor Medium C Correctional Centre,18.431574,-34.0684,,,Gov DCS
Western Cape,wc City of Cape Town Metropolitan Municipality,wc Cape Town Southern Health sub-District,wc Pollsmoor Remand Correctional Centre,18.431574,-34.0684,,,Gov DCS
Western Cape,wc Garden Route District Municipality,wc George Local Municipality,wc George Correctional Centre,22.45689,-33.983,,,Gov DCS
Western Cape,wc Garden Route District Municipality,wc George Local Municipality,wc Uniondale Correctional Centre,23.12833,-33.6538,,,Gov DCS
Western Cape,wc Garden Route District Municipality,wc Kannaland Local Municipality,wc Ladismith Correctional Centre,21.27294,-33.4936,,,Gov DCS
Western Cape,wc Garden Route District Municipality,wc Knysna Local Municipality,wc Knysna Correctional Centre,23.09135,-34.0522,,,Gov DCS
Western Cape,wc Garden Route District Municipality,wc Mossel Bay Local Municipality,wc Mossel Bay Youth Correctional Centre,22.11225,-34.1865,,,Gov DCS
Western Cape,wc Garden Route District Municipality,wc Oudtshoorn Local Municipality,wc Oudtshoorn Correctional Centre Placeholder,22.2134,-33.5854,,,Gov DCS
Western Cape,wc Garden Route District Municipality,wc Oudtshoorn Local Municipality,wc Oudtshoorn Medium A Correctional Centre,22.2134,-33.5854,,,Gov DCS
Western Cape,wc Garden Route District Municipality,wc Oudtshoorn Local Municipality,wc Oudtshoorn Medium B Correctional Centre,22.2134,-33.5849,,,Gov DCS
Western Cape,wc Overberg District Municipality,wc Swellendam Local Municipality,wc Buffeljagsrivier Correctional Centre,20.43497,-34.0314,,,Gov DCS
Western Cape,wc Overberg District Municipality,wc Theewaterskloof Local Municipality,wc Caledon Correctional Centre,19.43489,-34.2338,,,Gov DCS
Western Cape,wc Overberg District Municipality,wc Theewaterskloof Local Municipality,wc Helderstroom Correctional Centre Placeholder,19.36433,-34.0734,,,Gov DCS
Western Cape,wc Overberg District Municipality,wc Theewaterskloof Local Municipality,wc Helderstroom Maximum Correctional Centre,19.36433,-34.0734,,,Gov DCS
Western Cape,wc Overberg District Municipality,wc Theewaterskloof Local Municipality,wc Helderstroom Medium A Correctional Centre,19.366238,-34.0669,,"Helderstroom Road, Helderstroom",Gov DCS
Western Cape,wc West Coast District Municipality,wc Bergrivier Local Municipality,wc Voorberg Correctional Centre Placeholder,18.99371,-33.011,,,Gov DCS
Western Cape,wc West Coast District Municipality,wc Bergrivier Local Municipality,wc Voorberg Medium A Correctional Centre,18.99371,-33.011,,,Gov DCS
Western Cape,wc West Coast District Municipality,wc Bergrivier Local Municipality,wc Voorberg Medium B Correctional Centre,18.99371,-33.011,,,Gov DCS
Western Cape,wc West Coast District Municipality,wc Matzikama Local Municipality,wc Van Rhynsdorp Correctional Centre,18.74078,-31.6114,,,Gov DCS
Western Cape,wc West Coast District Municipality,wc Swartland Local Municipality,wc Malmesbury Correctional Centre Placeholder,18.7245,-33.4624,,,Gov DCS
Western Cape,wc West Coast District Municipality,wc Swartland Local Municipality,wc Malmesbury Medium A Correctional Centre,18.7245,-33.4624,,,Gov DCS
Western Cape,wc West Coast District Municipality,wc Swartland Local Municipality,wc Malmesbury Medium B Correctional Centre,18.7245,-33.4619,,,Gov DCS
Western Cape,wc West Coast District Municipality,wc Swartland Local Municipality,wc Riebeeck West Correctional Centre,18.86792,-33.3512,,,Gov DCS
