date,YYYYMMDD,EC,FS,GP,KZN,LP,MP,NC,NW,WC,UNKNOWN,total,source
27-03-2020,20200327,0,0,0,0,0,0,0,0,1,0,1,https://sacoronavirus.co.za/2020/03/27/latest-confirmed-cases-of-covid-19-27th-march-2020/
28-03-2020,20200328,0,0,0,1,0,0,0,0,1,0,2,
30-03-2020,20200330,0,1,0,1,0,0,0,0,1,0,3,
31-03-2020,20200331,0,1,1,2,0,0,0,0,1,0,5,
03-04-2020,20200403,0,1,1,6,0,0,0,0,1,0,9,
05-04-2020,20200405,0,1,1,7,0,0,0,0,2,0,11,
06-04-2020,20200406,0,1,1,7,0,0,0,0,3,0,12,
07-04-2020,20200407,0,1,1,8,0,0,0,0,3,0,13,
08-04-2020,20200408,0,3,3,9,0,0,0,0,3,0,18,https://twitter.com/nicd_sa/status/1247960492389384193
09-04-2020,20200409,0,3,3,9,0,0,0,0,3,0,18,https://twitter.com/nicd_sa/status/1248337962934456329
10-04-2020,20200410,0,3,3,12,0,0,0,0,6,0,24,https://twitter.com/nicd_sa/status/1248595396613505026
11-04-2020,20200411,0,3,3,12,0,0,0,0,7,0,25,https://twitter.com/nicd_sa/status/1249028791642525698
12-04-2020,20200412,0,3,3,12,0,0,0,0,7,0,25,https://twitter.com/nicd_sa/status/1249388456427630593
13-04-2020,20200413,0,3,4,12,0,0,0,0,8,0,27,https://twitter.com/nicd_sa/status/1249759650804883459
14-04-2020,20200414,0,3,4,12,0,0,0,0,8,0,27,https://twitter.com/nicd_sa/status/1250055302340382724
15-04-2020,20200415,0,3,5,18,0,0,0,0,8,0,34,https://twitter.com/nicd_sa/status/1250476654432002048
16-04-2020,20200416,4,4,6,20,1,0,0,0,13,0,48,https://twitter.com/nicd_sa/status/1250865343976931328
17-04-2020,20200417,4,4,6,20,1,0,0,0,15,0,50,https://twitter.com/nicd_sa/status/1251215194765832194
18-04-2020,20200418,4,4,6,21,1,0,0,0,16,0,52,https://twitter.com/nicd_sa/status/1251595223534362625
19-04-2020,20200419,4,4,6,22,1,0,0,0,17,0,54,https://twitter.com/nicd_sa/status/1251927055224143875
20-04-2020,20200420,5,5,7,23,1,0,0,0,17,0,58,https://twitter.com/nicd_sa/status/1252309824412561408
21-04-2020,20200421,5,5,7,23,1,0,0,0,17,0,58,https://twitter.com/nicd_sa/status/1252643555690061824
22-04-2020,20200422,5,5,7,25,1,0,0,0,22,0,65,https://twitter.com/nicd_sa/status/1253033502930604032
23-04-2020,20200423,6,5,8,27,1,0,0,0,28,0,75,https://twitter.com/nicd_sa/status/1253374043111272450
24-04-2020,20200424,6,5,8,29,1,0,0,0,30,0,79,https://twitter.com/nicd_sa/status/1253769210301427713
25-04-2020,20200425,10,5,8,29,2,0,0,0,32,0,86,https://twitter.com/nicd_sa/status/1254115548125900800
26-04-2020,20200426,10,5,8,29,2,0,0,0,33,0,87,https://twitter.com/nicd_sa/status/1254483257514692610
27-04-2020,20200427,10,5,8,30,2,0,0,0,35,0,90,https://twitter.com/nicd_sa/status/1254860200126738432
28-04-2020,20200428,10,5,8,30,2,0,0,0,38,0,93,https://twitter.com/nicd_sa/status/1255208067551170564
29-04-2020,20200429,11,5,11,32,2,0,0,0,42,0,103,https://twitter.com/nicd_sa/status/1255601150222630914
30-04-2020,20200430,11,5,11,32,2,0,0,0,42,0,103,https://twitter.com/nicd_sa/status/1255921752112345088
01-05-2020,20200501,11,5,11,32,2,0,0,0,55,0,116,https://twitter.com/nicd_sa/status/1256322207392784384
02-05-2020,20200502,13,6,12,34,2,0,0,0,56,0,123,https://twitter.com/nicd_sa/status/1256648954743345152
03-05-2020,20200503,17,6,14,34,2,0,0,0,58,0,131,https://twitter.com/nicd_sa/status/1257006165889880069
04-05-2020,20200504,17,6,14,35,2,0,0,0,64,0,138,https://twitter.com/nicd_sa/status/1257381526964187137
05-05-2020,20200505,18,6,15,36,2,0,0,0,71,0,148,https://twitter.com/nicd_sa/status/1257760876435734528
06-05-2020,20200506,18,6,15,38,3,0,0,0,73,0,153,https://twitter.com/HealthZA/status/1258130333272244229
07-05-2020,20200507,18,6,15,40,3,0,0,0,79,0,161,https://twitter.com/nicd_sa/status/1258467153717714947
08-05-2020,20200508,21,6,18,42,3,0,0,0,88,0,178,https://twitter.com/nicd_sa/status/1258851899979239424
09-05-2020,20200509,21,6,19,42,3,0,0,0,95,0,186,https://twitter.com/nicd_sa/status/1259125430101172229
10-05-2020,20200510,22,6,22,43,3,0,0,0,98,0,194,https://sacoronavirus.co.za/2020/05/10/update-on-covid-19-10th-may-2020/
11-05-2020,20200511,24,6,22,44,3,0,0,1,106,0,206,https://twitter.com/HealthZA/status/1259891315334135809
12-05-2020,20200512,24,6,22,44,3,0,0,1,106,0,206,https://twitter.com/nicd_sa/status/1260170708329672706
13-05-2020,20200513,24,6,24,44,3,0,0,1,117,0,219,https://twitter.com/nicd_sa/status/1260674090282684417
14-05-2020,20200514,31,6,24,44,3,0,0,1,129,0,238,https://twitter.com/HealthZA/status/1261020050925981698
15-05-2020,20200515,31,6,24,45,3,0,0,1,137,0,247,https://twitter.com/nicd_sa/status/1261360621804806145
16-05-2020,20200516,32,6,25,45,3,0,0,1,149,0,261,https://twitter.com/nicd_sa/status/1261738963716489219
17-05-2020,20200517,35,6,25,45,3,0,0,1,149,0,264,https://twitter.com/nicd_sa/status/1262110389111791617
18-05-2020,20200518,39,6,26,45,3,0,0,1,166,0,286,https://twitter.com/nicd_sa/status/1262476267405946883
19-05-2020,20200519,41,6,27,46,3,0,1,1,187,0,312,https://twitter.com/nicd_sa/status/1262827841550528517
20-05-2020,20200520,45,6,27,46,3,0,1,1,210,0,339,https://twitter.com/nicd_sa/status/1263182934594420736
21-05-2020,20200521,50,6,27,46,3,0,1,1,235,0,369,https://twitter.com/nicd_sa/status/1263466016874680322
22-05-2020,20200522,53,6,29,47,3,0,1,1,257,0,397,https://twitter.com/nicd_sa/status/1263892865769504768
23-05-2020,20200523,58,6,29,48,3,0,1,1,261,0,407,https://twitter.com/nicd_sa/status/1264277822891327489
24-05-2020,20200524,59,6,29,49,3,0,1,1,281,0,429,https://twitter.com/nicd_sa/status/1264637660045377540
25-05-2020,20200525,61,6,30,49,3,0,1,1,330,0,481,https://twitter.com/nicd_sa/status/1265002094299426817
26-05-2020,20200526,70,6,31,49,3,0,1,1,363,0,524,https://twitter.com/nicd_sa/status/1265381678001913857
27-05-2020,20200527,70,6,31,49,3,0,1,1,391,0,552,https://twitter.com/nicd_sa/status/1265738793904201728
28-05-2020,20200528,77,8,31,50,3,0,1,1,406,0,577,https://twitter.com/COVID_19_ZA/status/1266131226135597057
29-05-2020,20200529,80,8,31,50,3,0,1,1,437,0,611,https://twitter.com/nicd_sa/status/1266458332031848459
30-05-2020,20200530,82,8,31,52,3,0,1,1,465,0,643,https://twitter.com/nicd_sa/status/1266797798369964034
31-05-2020,20200531,82,8,33,52,3,0,1,1,503,0,683,https://twitter.com/nicd_sa/status/1267168836924641281
01-06-2020,20200601,82,8,33,52,3,0,1,1,525,0,705,https://twitter.com/nicd_sa/status/1267462844578226178
02-06-2020,20200602,88,8,33,53,3,0,1,1,568,0,755,https://twitter.com/nicd_sa/status/1267904171778412545
03-06-2020,20200603,95,8,33,54,3,0,1,1,597,0,792,https://twitter.com/nicd_sa/status/1268264707401662464
04-06-2020,20200604,95,9,33,55,3,0,1,1,651,0,848,https://twitter.com/nicd_sa/status/1268630460286087175
05-06-2020,20200605,95,9,40,55,3,0,1,1,704,0,908,https://twitter.com/nicd_sa/status/1268987910034001924
06-06-2020,20200606,101,9,47,61,3,0,1,1,729,0,952,https://twitter.com/nicd_sa/status/1269362848700010500
07-06-2020,20200607,101,9,47,61,3,1,1,1,774,0,998,https://twitter.com/nicd_sa/status/1269717709786427393
08-06-2020,20200608,127,9,47,62,3,1,1,1,829,0,1080,https://twitter.com/nicd_sa/status/1270077710539337728
09-06-2020,20200609,138,9,57,62,3,1,1,1,890,0,1162,https://twitter.com/nicd_sa/status/1270426173798039552
10-06-2020,20200610,147,9,57,64,3,1,1,1,927,0,1210,https://twitter.com/nicd_sa/status/1270814096137555968
11-06-2020,20200611,178,9,57,64,3,1,1,5,966,0,1284,https://twitter.com/HealthZA/status/1271176008054575105
12-06-2020,20200612,208,9,57,64,4,1,1,5,1005,0,1354,https://twitter.com/nicd_sa/status/1271539036679798784
13-06-2020,20200613,217,9,81,64,4,1,1,5,1041,0,1423,https://twitter.com/nicd_sa/status/1271887439167213568
14-06-2020,20200614,227,9,81,69,4,1,1,5,1083,0,1480,https://twitter.com/nicd_sa/status/1272271278678949893
15-06-2020,20200615,236,9,87,69,4,1,1,5,1156,0,1568,https://twitter.com/nicd_sa/status/1272656484615311364
16-06-2020,20200616,245,9,87,73,4,1,1,5,1200,0,1625,https://twitter.com/nicd_sa/status/1273017728232800257
17-06-2020,20200617,251,9,87,73,4,1,1,5,1243,0,1674,https://twitter.com/nicd_sa/status/1273335858674925570
18-06-2020,20200618,257,9,87,73,4,1,1,5,1300,0,1737,https://sacoronavirus.co.za/2020/06/18/update-on-covid-19-18th-june-2020/
19-06-2020,20200619,257,9,114,80,4,1,1,5,1360,0,1831,https://twitter.com/nicd_sa/status/1274062298550763522
20-06-2020,20200620,268,9,114,83,4,1,1,5,1392,0,1877,https://twitter.com/nicd_sa/status/1274401833851781127
21-06-2020,20200621,285,9,122,84,4,1,1,5,1419,0,1930,https://twitter.com/nicd_sa/status/1274787482115153922
22-06-2020,20200622,303,9,122,87,5,1,1,5,1458,0,1991,https://twitter.com/nicd_sa/status/1275158815630077957
23-06-2020,20200623,331,9,122,91,5,2,1,5,1536,0,2101,https://twitter.com/nicd_sa/status/1275514669973766144
24-06-2020,20200624,346,9,147,91,5,2,1,5,1599,0,2205,https://twitter.com/nicd_sa/status/1275893026494316547
25-06-2020,20200625,363,9,149,106,5,2,1,5,1652,0,2292,https://twitter.com/nicd_sa/status/1276237768935571457
26-06-2020,20200626,371,9,149,106,5,2,1,5,1692,0,2340,https://twitter.com/nicd_sa/status/1276619015784407041
27-06-2020,20200627,384,9,166,109,5,2,1,5,1732,0,2413,https://twitter.com/nicd_sa/status/1276987042539409408
28-06-2020,20200628,387,9,174,109,5,2,1,5,1764,0,2456,https://twitter.com/nicd_sa/status/1277295477080444928/
29-06-2020,20200629,397,9,180,115,10,3,1,7,1807,0,2529,https://twitter.com/HealthZA/status/1277708631383867394
30-06-2020,20200630,422,9,216,126,10,7,1,7,1859,0,2657,https://twitter.com/nicd_sa/status/1278058455790751749
01-07-2020,20200701,439,9,244,136,10,7,1,7,1896,0,2749,https://twitter.com/nicd_sa/status/1278405572006731776
02-07-2020,20200702,451,9,282,152,10,7,1,7,1925,0,2844,https://twitter.com/DrZweliMkhize/status/1278796010807050243
03-07-2020,20200703,459,9,282,162,10,7,4,36,1983,0,2952,https://twitter.com/nicd_sa/status/1279126163743485953
04-07-2020,20200704,490,9,282,162,10,7,4,36,2026,0,3026,https://twitter.com/nicd_sa/status/1279538950730846212
05-07-2020,20200705,519,19,353,183,10,7,6,36,2066,0,3199,https://twitter.com/nicd_sa/status/1279846611716386817
06-07-2020,20200706,528,19,403,183,27,7,6,36,2101,0,3310,https://twitter.com/COVID_19_ZA/status/1280252878880477187
07-07-2020,20200707,564,19,478,205,33,7,6,36,2145,0,3502,https://twitter.com/nicd_sa/status/1280620105672675328;https://twitter.com/DrZweliMkhize/status/1281314822748061698
08-07-2020,20200708,582,19,478,223,33,22,6,36,2192,0,3602,https://twitter.com/nicd_sa/status/1280988162920251393;https://twitter.com/DrZweliMkhize/status/1281314822748061698
09-07-2020,20200709,610,19,515,249,33,22,7,36,2229,0,3720,https://twitter.com/DrZweliMkhize/status/1281314822748061698
10-07-2020,20200710,634,19,554,260,33,22,7,36,2295,0,3860,https://twitter.com/nicd_sa/status/1281667109513240577
11-07-2020,20200711,664,19,580,273,33,22,11,36,2333,0,3971,https://twitter.com/nicd_sa/status/1282053475883507723
12-07-2020,20200712,686,19,644,280,33,22,11,36,2348,0,4079,https://twitter.com/COVID_19_ZA/status/1282393192193757186/
13-07-2020,20200713,709,35,644,286,33,33,11,36,2385,0,4172,https://twitter.com/DrZweliMkhize/status/1282774248558387201
14-07-2020,20200714,726,35,726,313,33,33,15,36,2429,0,4346,https://sacoronavirus.co.za/2020/07/14/update-on-covid-19-14th-july-2020/
15-07-2020,20200715,738,35,767,317,33,33,15,48,2467,0,4453,https://twitter.com/nicd_sa/status/1283485391262298113
16-07-2020,20200716,763,45,853,358,33,40,15,48,2514,0,4669,https://twitter.com/nicd_sa/status/1283831840286085121
17-07-2020,20200717,772,47,917,378,33,44,15,48,2550,0,4804,https://twitter.com/nicd_sa/status/1284205298719301633
18-07-2020,20200718,811,47,956,401,33,44,15,48,2593,0,4948,https://twitter.com/nicd_sa/status/1284580751015645186
19-07-2020,20200719,825,47,986,416,33,44,15,48,2619,0,5033,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-july-2020/
20-07-2020,20200720,871,57,999,429,33,52,15,48,2669,0,5173,https://twitter.com/nicd_sa/status/1285346778087399433
21-07-2020,20200721,945,57,1042,459,33,52,15,48,2717,0,5368,https://twitter.com/nicd_sa/status/1285677296825794562
22-07-2020,20200722,1345,62,1156,477,33,52,15,48,2752,0,5940,https://twitter.com/nicd_sa/status/1286053262840532998
23-07-2020,20200723,1393,62,1187,515,33,52,23,48,2780,0,6093,https://twitter.com/nicd_sa/status/1286390956128968714
24-07-2020,20200724,1406,63,1326,565,33,52,23,48,2827,0,6343,https://twitter.com/nicd_sa/status/1286736017354035200
25-07-2020,20200725,1450,63,1535,602,33,52,27,48,2845,0,6655,https://twitter.com/DrZweliMkhize/status/1287109551779717121
26-07-2020,20200726,1457,63,1564,614,67,52,29,48,2875,0,6769,https://twitter.com/DrZweliMkhize/status/1287474424170655746
27-07-2020,20200727,1534,154,1625,623,67,65,29,59,2911,0,7067,https://twitter.com/nicd_sa/status/1287846638632013825
28-07-2020,20200728,1545,154,1680,685,67,65,29,72,2960,0,7257,https://twitter.com/DrZweliMkhize/status/1288192429565370375
29-07-2020,20200729,1579,154,1836,712,67,65,29,72,2983,0,7497,https://twitter.com/nicd_sa/status/1288571552011821056
30-07-2020,20200730,1700,154,1932,767,67,65,29,81,3017,0,7812,https://twitter.com/nicd_sa/status/1288982304417820674
31-07-2020,20200731,1708,154,2035,803,67,78,29,81,3050,0,8005,https://twitter.com/DrZweliMkhize/status/1289285638374608896
01-08-2020,20200801,1744,154,2075,844,67,78,36,81,3074,0,8153,https://twitter.com/nicd_sa/status/1289661075839832064
02-08-2020,20200802,1769,205,2115,875,90,78,36,81,3117,0,8366,https://twitter.com/nicd_sa/status/1290012814086553600
03-08-2020,20200803,1789,205,2152,887,90,123,36,109,3148,0,8539,https://twitter.com/COVID_19_ZA/status/1290375564499525632
04-08-2020,20200804,1832,205,2268,976,90,123,36,109,3245,0,8884,https://twitter.com/DrZweliMkhize/status/1290737768373596162
05-08-2020,20200805,1967,327,2313,1038,90,139,36,109,3279,0,9298,https://twitter.com/nicd_sa/status/1291107267824234498
06-08-2020,20200806,2033,350,2388,1116,90,139,54,109,3325,0,9604,https://twitter.com/nicd_sa/status/1291482391123501057
07-08-2020,20200807,2090,350,2524,1192,90,139,61,109,3354,0,9909,https://twitter.com/nicd_sa/status/1291836467065565184
08-08-2020,20200808,2129,350,2547,1346,127,139,66,130,3376,0,10210,https://twitter.com/nicd_sa/status/1292177395982770185
09-08-2020,20200809,2209,350,2579,1409,127,139,66,130,3399,0,10408,https://twitter.com/nicd_sa/status/1292541092898971650
10-08-2020,20200810,2266,414,2618,1420,127,149,68,130,3429,0,10621,https://twitter.com/nicd_sa/status/1292947205972791307
11-08-2020,20200811,2286,414,2653,1450,127,149,68,150,3454,0,10751,https://twitter.com/nicd_sa/status/1293279310854397956
12-08-2020,20200812,2332,414,2761,1524,127,149,68,150,3485,0,11010,https://twitter.com/nicd_sa/status/1293640003965394944
13-08-2020,20200813,2400,476,2791,1563,141,167,76,150,3506,0,11270,https://twitter.com/nicd_sa/status/1294015931602149377
14-08-2020,20200814,2442,496,2867,1617,141,189,94,176,3534,0,11556,https://twitter.com/nicd_sa/status/1294373407195377664
15-08-2020,20200815,2447,513,2888,1651,159,189,94,176,3560,0,11677,https://twitter.com/nicd_sa/status/1294716303333302272
16-08-2020,20200816,2517,519,2915,1672,159,189,94,194,3580,0,11839,https://twitter.com/nicd_sa/status/1295068404521598976
17-08-2020,20200817,2567,524,2929,1686,159,214,97,194,3612,0,11982,https://twitter.com/nicd_sa/status/1295454931202322434
18-08-2020,20200818,2633,537,3018,1743,159,214,100,214,3646,0,12264,https://twitter.com/DrZweliMkhize/status/1295825795995389952
19-08-2020,20200819,2670,542,3061,1788,159,214,100,214,3675,0,12423,https://twitter.com/nicd_sa/status/1296183743179304961
20-08-2020,20200820,2696,567,3144,1824,171,214,100,214,3688,0,12618,https://twitter.com/nicd_sa/status/1296554534920126466
21-08-2020,20200821,2753,567,3190,1905,171,214,106,224,3713,0,12843,https://sacoronavirus.co.za/2020/08/22/update-on-covid-19-22nd-august-2020/
22-08-2020,20200822,2778,567,3227,1936,171,260,106,224,3718,0,12987,https://sacoronavirus.co.za/2020/08/22/update-on-covid-19-22nd-august-2020/
23-08-2020,20200823,2789,567,3268,1948,171,260,106,224,3726,0,13059,https://twitter.com/nicd_sa/status/1297635760628260865
24-08-2020,20200824,2800,567,3280,1962,179,296,106,224,3745,0,13159,https://twitter.com/nicd_sa/status/1298002932529614849
25-08-2020,20200825,2816,567,3334,1997,179,312,116,224,3763,0,13308,https://twitter.com/nicd_sa/status/1298351628383379463
26-08-2020,20200826,2828,567,3395,2054,179,312,120,224,3823,0,13502,https://twitter.com/nicd_sa/status/1298702946889281536
27-08-2020,20200827,2853,567,3428,2102,179,312,120,224,3843,0,13628,https://twitter.com/nicd_sa/status/1299061000637952002
28-08-2020,20200828,2863,567,3475,2116,179,330,120,240,3853,0,13743,https://twitter.com/nicd_sa/status/1299445837341380615
29-08-2020,20200829,2869,690,3556,2135,179,330,120,240,3862,0,13981,https://sacoronavirus.co.za/2020/08/29/update-on-covid-19-29th-august-2020/
30-08-2020,20200830,2876,693,3572,2138,179,341,120,240,3869,0,14028,https://sacoronavirus.co.za/2020/08/30/update-on-covid-19-30th-august-2020/
31-08-2020,20200831,2896,709,3592,2139,202,341,129,248,3893,0,14149,https://twitter.com/nicd_sa/status/1300524351540822023
01-09-2020,20200901,2903,716,3631,2152,202,351,129,266,3913,0,14263,https://twitter.com/nicd_sa/status/1300886047694430209
02-09-2020,20200902,2932,731,3680,2164,202,351,134,266,3929,0,14389,https://twitter.com/nicd_sa/status/1301246536362455040
03-09-2020,20200903,2956,739,3730,2203,202,378,134,275,3946,0,14563,https://twitter.com/nicd_sa/status/1301602102305792001
04-09-2020,20200904,2968,757,3773,2218,214,378,145,275,3950,0,14678,https://twitter.com/nicd_sa/status/1301965566282956807
05-09-2020,20200905,2979,776,3789,2263,214,378,145,275,3960,0,14779,https://twitter.com/nicd_sa/status/1302315140335964162
06-09-2020,20200906,2986,785,3813,2294,214,416,145,275,3961,0,14889,https://twitter.com/nicd_sa/status/1302690628418113537
07-09-2020,20200907,2998,792,3818,2319,257,416,145,285,3974,0,15004,https://twitter.com/nicd_sa/status/1303054382121005056
08-09-2020,20200908,3007,798,3833,2346,257,416,150,285,3994,0,15086,https://twitter.com/nicd_sa/status/1303420119461376000
09-09-2020,20200909,3012,806,3860,2356,257,416,150,295,4016,0,15168,https://twitter.com/nicd_sa/status/1303773262284025856
10-09-2020,20200910,3019,810,3881,2373,258,442,150,310,4022,0,15265,https://twitter.com/nicd_sa/status/1304157475818668032
11-09-2020,20200911,3035,812,3900,2392,258,466,165,310,4040,0,15378,https://twitter.com/nicd_sa/status/1304509602235588610
12-09-2020,20200912,3043,817,3912,2403,258,466,165,310,4053,0,15427,https://twitter.com/nicd_sa/status/1304869938092531714
13-09-2020,20200913,3047,817,3918,2407,258,466,165,310,4059,0,15447,https://twitter.com/nicd_sa/status/1305231146901532674
14-09-2020,20200914,3051,838,3921,2409,258,466,165,325,4066,0,15499,https://twitter.com/nicd_sa/status/1305614725414375426
15-09-2020,20200915,3055,838,3933,2425,325,485,176,325,4079,0,15641,https://twitter.com/nicd_sa/status/1305961818934988805
16-09-2020,20200916,3055,838,3947,2449,325,496,182,325,4088,0,15705,https://twitter.com/nicd_sa/status/1306305418164088841
17-09-2020,20200917,3058,838,3960,2469,344,496,182,325,4100,0,15772,https://sacoronavirus.co.za/2020/09/17/update-on-covid-19-17th-september-2020/
18-09-2020,20200918,3063,838,4027,2478,344,496,184,325,4107,0,15857,https://sacoronavirus.co.za/2020/09/18/update-on-covid-19-18th-september-2020/
19-09-2020,20200919,3067,838,4022,2530,362,496,184,325,4111,0,15940,https://sacoronavirus.co.za/2020/09/19/update-on-covid-19-19th-september-2020/
20-09-2020,20200920,3070,838,4030,2531,362,496,184,325,4117,0,15953,https://sacoronavirus.co.za/2020/09/20/update-on-covid-19-20th-september-2020/
21-09-2020,20200921,3079,838,4039,2532,362,496,184,341,4121,0,15992,https://sacoronavirus.co.za/2020/09/21/update-on-covid-19-21st-september-2020/
22-09-2020,20200922,3084,828,4084,2586,362,496,189,341,4138,0,16118,https://twitter.com/nicd_sa/status/1308496525765619715
23-09-2020,20200923,3086,838,4095,2604,384,509,180,350,4151,0,16206,https://twitter.com/nicd_sa/status/1308862537048489991
24-09-2020,20200924,3093,838,4153,2612,384,509,189,350,4155,0,16283,https://twitter.com/nicd_sa/status/1309210074733305856
25-09-2020,20200925,3098,838,4158,2617,386,509,197,350,4159,0,16312,https://sacoronavirus.co.za/2020/09/25/update-on-covid-19-25th-september-2020/
26-09-2020,20200926,3103,838,4201,2621,386,520,197,350,4160,0,16376,https://sacoronavirus.co.za/2020/09/26/update-on-covid-19-26th-september-2020/
27-09-2020,20200927,3110,838,4203,2626,386,520,197,355,4163,0,16398,https://sacoronavirus.co.za/2020/09/27/update-on-covid-19-27th-september-2020/
28-09-2020,20200928,3113,1016,4205,2627,386,520,197,355,4167,0,16586,https://sacoronavirus.co.za/2020/09/28/update-on-covid-19-28th-september-2020/
29-09-2020,20200929,3121,1021,4233,2638,391,520,207,363,4173,0,16667,https://sacoronavirus.co.za/2020/09/29/update-on-covid-19-29th-september-2020/
30-09-2020,20200930,3124,1028,4244,2675,391,520,207,363,4182,0,16734,https://twitter.com/nicd_sa/status/1311395875869151241
01-10-2020,20201001,3124,1042,4252,2724,391,561,214,370,4188,0,16866,https://sacoronavirus.co.za/2020/10/01/update-on-covid-19-01st-october-2020/
02-10-2020,20201002,3127,1051,4260,2732,391,561,221,370,4196,0,16909,https://sacoronavirus.co.za/2020/10/02/update-on-covid-19-02nd-october-2020/
03-10-2020,20201003,3128,1059,4262,2743,391,561,221,370,4203,0,16938,https://sacoronavirus.co.za/2020/10/03/update-on-covid-19-03rd-october-2020/
04-10-2020,20201004,3128,1059,4299,2743,391,561,221,370,4204,0,16976,https://sacoronavirus.co.za/2020/10/04/update-on-covid-19-04th-october-2020/
05-10-2020,20201005,3140,1073,4304,2743,391,566,221,370,4208,0,17016,https://sacoronavirus.co.za/2020/10/05/update-on-covid-19-05th-october-2020/
06-10-2020,20201006,3144,1073,4332,2778,391,566,221,375,4223,0,17103,https://sacoronavirus.co.za/2020/10/06/update-on-covid-19-06th-october-2020/
07-10-2020,20201007,3145,1084,4373,2820,415,577,228,375,4231,0,17248,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-7-oct-2020/
08-10-2020,20201008,3163,1090,4386,2925,421,581,228,375,4239,0,17408,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-8-oct-2020/
09-10-2020,20201009,3186,1093,4414,2990,425,581,232,382,4244,0,17547,https://sacoronavirus.co.za/2020/10/09/update-on-covid-19-09th-october-2020/
10-10-2020,20201010,3225,1128,4444,3000,425,585,232,382,4252,0,17673,https://sacoronavirus.co.za/2020/10/10/update-on-covid-19-10th-october-2020/
11-10-2020,20201011,3283,1166,4450,3004,425,585,232,382,4253,0,17780,https://sacoronavirus.co.za/2020/10/11/update-on-covid-19-11th-october-2020/
12-10-2020,20201012,3300,1209,4461,3006,425,585,232,385,4260,0,17863,https://sacoronavirus.co.za/2020/10/12/update-on-covid-19-12th-october-2020/
13-10-2020,20201013,3331,1237,4492,3056,430,589,237,385,4271,0,18028,https://sacoronavirus.co.za/2020/10/13/update-on-covid-19-13th-october-2020/
14-10-2020,20201014,3375,1251,4527,3073,430,589,237,393,4276,0,18151,https://sacoronavirus.co.za/2020/10/14/update-on-covid-19-14th-october-2020/
15-10-2020,20201015,3397,1270,4597,3111,435,589,237,393,4280,0,18309,https://sacoronavirus.co.za/2020/10/15/update-on-covid-19-15th-october-2020/
16-10-2020,20201016,3411,1291,4601,3122,435,589,248,393,4280,0,18370,https://sacoronavirus.co.za/2020/10/16/update-on-covid-19-16th-october-2020/
17-10-2020,20201017,3421,1301,4618,3122,435,590,248,393,4280,0,18408,https://sacoronavirus.co.za/2020/10/17/update-on-covid-19-17th-october-2020/
18-10-2020,20201018,3430,1301,4618,3176,435,590,248,393,4280,0,18471,https://twitter.com/HealthZA/status/1317949899489660928
19-10-2020,20201019,3451,1320,4621,3139,435,591,254,393,4288,0,18492,https://sacoronavirus.co.za/2020/10/19/update-on-covid-19-19th-october-2020/
20-10-2020,20201020,3497,1361,4673,3148,440,592,256,393,4296,0,18656,https://sacoronavirus.co.za/2020/10/20/update-on-covid-19-20th-october-2020/
21-10-2020,20201021,3508,1402,4679,3160,440,592,256,403,4301,0,18741,https://sacoronavirus.co.za/2020/10/21/update-on-covid-19-21st-october-2020/
22-10-2020,20201022,3513,1451,4693,3177,440,594,256,403,4316,0,18843,https://sacoronavirus.co.za/2020/10/22/update-on-covid-19-22nd-october-2020/
23-10-2020,20201023,3524,1467,4696,3183,451,594,256,403,4317,0,18891,https://sacoronavirus.co.za/2020/10/23/update-on-covid-19-23rd-october-2020/
