date,YYYYMMDD,EC,FS,GP,KZN,LP,MP,NC,NW,WC,UNKNOWN,total,source
24-10-2020,20201024,3536,1475,4701,3190,451,594,256,418,4323,0,18944,https://sacoronavirus.co.za/2020/10/24/update-on-covid-19-24th-october-2020/
25-10-2020,20201025,3552,1478,4703,3191,451,594,256,418,4325,0,18968,https://sacoronavirus.co.za/2020/10/25/update-on-covid-19-25th-october-2020/
26-10-2020,20201026,3560,1478,4707,3192,451,598,256,434,4332,0,19008,https://sacoronavirus.co.za/2020/10/26/update-on-covid-19-26th-october-2020/
27-10-2020,20201027,3570,1490,4711,3197,451,601,256,434,4343,0,19053,https://sacoronavirus.co.za/2020/10/27/update-on-covid-19-27th-october-2020/
28-10-2020,20201028,3588,1493,4713,3209,458,601,262,434,4353,0,19111,https://sacoronavirus.co.za/2020/10/28/update-on-covid-19-28th-october-2020/
29-10-2020,20201029,3625,1498,4717,3214,458,603,262,434,4353,0,19164,https://sacoronavirus.co.za/2020/10/29/update-on-covid-19-29th-october-2020/
30-10-2020,20201030,3646,1505,4719,3222,458,605,266,452,4357,0,19230,https://sacoronavirus.co.za/2020/10/30/update-on-covid-19-30th-october-2020/
31-10-2020,20201031,3681,1507,4721,3225,458,605,266,452,4361,0,19276,https://sacoronavirus.co.za/2020/10/31/update-on-covid-19-31st-october-2020/
01-11-2020,20201101,3703,1509,4828,3225,458,605,266,452,4365,0,19411,https://sacoronavirus.co.za/2020/11/01/update-on-covid-19-01st-november-2020/
02-11-2020,20201102,3727,1522,4828,3226,460,606,275,452,4369,0,19465,https://sacoronavirus.co.za/2020/11/02/update-on-covid-19-02nd-november-2020/
03-11-2020,20201103,3762,1528,4836,3232,460,606,283,452,4380,0,19539,https://sacoronavirus.co.za/2020/11/03/update-on-covid-19-03rd-november-2020/
04-11-2020,20201104,3786,1531,4845,3237,460,606,284,452,4384,0,19585,https://sacoronavirus.co.za/2020/11/04/update-on-covid-19-04th-november-2020/
05-11-2020,20201105,3813,1548,4852,3241,460,607,292,475,4389,0,19677,https://sacoronavirus.co.za/2020/11/05/update-on-covid-19-05th-november-2020/
06-11-2020,20201106,3838,1557,4859,3249,476,607,295,475,4393,0,19749,https://sacoronavirus.co.za/2020/11/06/update-on-covid-19-06th-november-2020/
07-11-2020,20201107,3859,1564,4861,3255,476,607,295,475,4397,0,19789,https://sacoronavirus.co.za/2020/11/07/update-on-covid-19-07th-november-2020/
08-11-2020,20201108,3878,1564,4862,3255,476,607,295,475,4397,0,19809,https://sacoronavirus.co.za/2020/11/08/update-on-covid-19-08th-november-2020/
09-11-2020,20201109,3886,1584,4863,3255,476,608,295,475,4403,0,19845,https://sacoronavirus.co.za/2020/11/09/update-on-covid-19-09th-november-2020/
10-11-2020,20201110,3910,1599,4870,3267,476,608,295,508,4418,0,19951,https://sacoronavirus.co.za/2020/11/10/update-on-covid-19-10th-november-2020/
11-11-2020,20201111,3934,1618,4872,3268,476,610,301,510,4422,0,20011,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-11-nov-2020/
12-11-2020,20201112,3971,1636,4873,3269,476,610,301,510,4430,0,20076,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-12-nov-2020/
13-11-2020,20201113,4000,1657,4877,3276,480,611,301,510,4441,0,20153,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-13-nov-2020/
14-11-2020,20201114,4034,1663,4877,3281,480,611,301,510,4449,0,20206,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-14-nov-2020/
15-11-2020,20201115,4054,1663,4882,3287,480,611,301,510,4453,0,20241,https://sacoronavirus.co.za/2020/11/15/update-on-covid-19-15th-november-2020/
16-11-2020,20201116,4086,1686,4889,3287,480,611,301,510,4464,0,20314,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-16-nov-2020/
17-11-2020,20201117,4122,1708,4931,3294,480,612,301,510,4475,0,20433,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-17-nov-2020/
18-11-2020,20201118,4157,1739,4935,3297,487,612,301,541,4487,0,20556,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-18-nov-2020/
19-11-2020,20201119,4200,1762,4958,3306,487,614,301,541,4502,0,20671,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-nov-2020/
20-11-2020,20201120,4267,1777,4960,3307,487,614,301,541,4505,0,20759,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-20-nov-2020/
21-11-2020,20201121,4325,1794,4960,3309,487,614,301,541,4514,0,20845,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-21-nov-2020/
22-11-2020,20201122,4353,1807,4968,3309,487,614,301,541,4523,0,20903,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-22-nov-2020/
23-11-2020,20201123,4379,1826,4970,3309,490,614,301,549,4530,0,20968,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-23-nov-2020/
24-11-2020,20201124,4424,1846,4989,3319,490,614,306,549,4546,0,21083,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-24-nov-2020/
25-11-2020,20201125,4475,1870,4996,3321,494,614,306,549,4576,0,21201,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-25-nov-2020/
26-11-2020,20201126,4508,1895,5001,3323,499,614,306,549,4594,0,21289,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-26-nov-2020/
27-11-2020,20201127,4563,1914,5004,3328,499,614,306,549,4601,0,21378,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-27-nov-2020/
28-11-2020,20201128,4589,1914,5005,3340,506,614,306,549,4616,0,21439,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-nov-2020/
29-11-2020,20201129,4606,1914,5006,3340,506,614,313,549,4629,0,21477,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-29-nov-2020/
30-11-2020,20201130,4638,1919,5009,3343,506,614,313,549,4644,0,21535,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-30-nov-2020/
01-12-2020,20201201,4674,1931,5014,3355,506,614,313,566,4671,0,21644,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-1-dec-2020/
02-12-2020,20201202,4678,1946,5018,3367,506,614,313,566,4701,0,21709,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-2-dec-2020/
03-12-2020,20201203,4720,1957,5026,3372,506,614,313,566,4729,0,21803,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-3-dec-2020/
04-12-2020,20201204,4789,1983,5032,3382,512,614,325,566,4760,0,21963,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-4-dec-2020/
05-12-2020,20201205,4854,1986,5039,3388,512,617,325,566,4780,0,22067,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-5-dec-2020/
06-12-2020,20201206,4978,1986,5040,3388,512,617,325,566,4794,0,22206,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-6-dec-2020/
07-12-2020,20201207,4978,1995,5042,3393,512,617,326,566,4820,0,22249,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-7-dec-2020/
08-12-2020,20201208,5060,2015,5053,3406,512,617,333,566,4870,0,22432,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-8-dec-2020/
09-12-2020,20201209,5116,2030,5069,3413,512,617,333,566,4918,0,22574,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-9-dec-2020/
10-12-2020,20201210,5206,2043,5077,3423,512,617,333,566,4970,0,22747,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-10-dec-2020/
11-12-2020,20201211,5302,2053,5097,3443,514,617,348,566,5012,0,22952,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-11-dec-2020/
12-12-2020,20201212,5399,2058,5108,3453,514,617,348,566,5043,0,23106,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-12-dec-2020/
13-12-2020,20201213,5493,2069,5111,3457,514,617,352,566,5097,0,23276,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-13-dec-2020/
14-12-2020,20201214,5586,2085,5115,3462,514,617,372,571,5129,0,23451,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-14-dec-2020/
15-12-2020,20201215,5681,2091,5125,3485,520,617,372,571,5199,0,23661,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-15-dec-2020/
16-12-2020,20201216,5770,2100,5135,3510,522,617,372,571,5230,0,23827,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-16-dec-2020/
17-12-2020,20201217,5873,2104,5146,3518,522,617,372,571,5288,0,24011,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-17-dec-2020/
18-12-2020,20201218,5965,2110,5161,3574,522,621,372,571,5389,0,24285,https://sacoronavirus.co.za/2020/12/18/update-on-covid-19-18th-december-2020/
19-12-2020,20201219,6050,2122,5179,3635,526,621,372,571,5463,0,24539,https://sacoronavirus.co.za/2020/12/19/update-on-covid-19-19th-december-2020/
20-12-2020,20201220,6155,2127,5180,3643,526,624,372,571,5493,0,24691,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-20-dec-2020/
21-12-2020,20201221,6252,2131,5196,3658,526,624,372,571,5577,0,24907,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-21-dec-2020/
22-12-2020,20201222,6359,2139,5226,3703,533,624,372,571,5719,0,25246,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-22-dec-2020/
23-12-2020,20201223,6460,2142,5260,3793,533,630,372,577,5890,0,25657,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-23-dec-2020/
24-12-2020,20201224,6569,2146,5282,3874,533,630,372,577,6000,0,25983,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-24-dec-2020/
25-12-2020,20201225,6684,2152,5305,3901,543,635,372,577,6107,0,26276,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-25-dec-2020/
26-12-2020,20201226,6802,2152,5317,3958,543,638,372,577,6162,0,26521,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-26-dec-2020/
27-12-2020,20201227,6925,2152,5334,3971,543,638,377,577,6218,0,26735,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-27-dec-2020/
28-12-2020,20201228,7034,2160,5356,4020,543,638,377,577,6366,0,27071,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-dec-2020/
29-12-2020,20201229,7171,2163,5424,4134,556,640,379,577,6524,0,27568,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-29-dec-2020/
30-12-2020,20201230,7259,2167,5465,4278,572,640,386,577,6689,0,28033,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-30-dec-2020/
31-12-2020,20201231,7316,2168,5549,4394,592,644,390,577,6839,0,28469,https://www.nicd.ac.za/26464-2/
01-01-2021,20210101,7382,2176,5615,4528,592,650,390,577,6977,0,28887,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-01-jan-2021/
02-01-2021,20210102,7474,2185,5654,4557,592,656,392,577,7088,0,29175,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-02-jan-2021/
03-01-2021,20210103,7583,2187,5727,4642,615,656,395,577,7195,0,29577,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-03-jan-2021/
04-01-2021,20210104,7716,2189,5763,4713,622,656,398,602,7352,0,30011,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-04-jan-2021/
05-01-2021,20210105,7840,2203,5827,4805,625,656,412,602,7554,0,30524,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-05-jan-2021/
06-01-2021,20210106,8292,2215,5923,4870,636,664,417,648,7703,0,31368,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-06-january-20210/
07-01-2021,20210107,8362,2215,5998,5002,647,671,421,648,7703,0,31809,https://twitter.com/DrZweliMkhize/status/1347255065950760965
08-01-2021,20210108,8577,2265,6073,5074,658,682,425,703,7968,0,32425,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-08-jan-2021/
09-01-2021,20210109,8662,2276,6142,5170,663,697,437,703,8074,0,32824,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-09-jan-2021/
10-01-2021,20210110,8739,2295,6170,5241,677,707,444,703,8187,0,33163,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-10-jan-2021/
11-01-2021,20210111,8902,2325,6170,5279,677,711,445,707,8363,0,33579,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-11-jan-2021/
12-01-2021,20210112,9036,2351,6395,5497,688,722,447,707,8491,0,34334,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-12-jan-2021/
13-01-2021,20210113,9186,2375,6606,5732,702,736,454,707,8642,0,35140,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-13-jan-2021/
14-01-2021,20210114,9283,2396,6720,5964,713,746,469,757,8804,0,35852,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-14-jan-2021/
15-01-2021,20210115,9383,2437,6819,6153,713,762,478,757,8965,0,36467,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-15-jan-2021/
16-01-2021,20210116,9422,2449,6887,6278,739,769,490,757,9060,0,36851,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-16-jan-2021/
17-01-2021,20210117,9444,2462,6946,6318,739,785,496,783,9132,0,37105,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-17-jan-2021/
18-01-2021,20210118,9510,2473,7009,6409,739,797,509,783,9220,0,37449,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-18-jan-2021/
19-01-2021,20210119,9612,2493,7057,6672,977,808,511,808,9350,0,38288,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-jan-2021/
20-01-2021,20210120,9716,2539,7137,6890,977,814,519,808,9454,0,38854,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-jan-2021-2
21-01-2021,20210121,9855,2556,7230,7044,1004,831,527,863,9591,0,39501,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-21-jan-2021/
22-01-2021,20210122,9984,2593,7396,7177,1004,849,542,863,9668,0,40076,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-22-jan-2021/
23-01-2021,20210123,10029,2610,7597,7302,1023,867,544,863,9739,0,40574,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-23-jan-2021/
24-01-2021,20210124,10072,2625,7642,7372,1023,873,546,877,9844,0,40874,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-24-jan-2021/
25-01-2021,20210125,10137,2643,7675,7432,1023,878,551,877,9901,0,41117,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-25-jan-2021/
26-01-2021,20210126,10223,2671,7816,7738,1027,896,553,877,9996,0,41797,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-26-jan-2021/
27-01-2021,20210127,10229,2688,7891,7999,1246,912,560,927,10098,0,42550,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-27-jan-2021/
28-01-2021,20210128,10379,2698,7961,8248,1253,933,563,927,10143,0,43105,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-jan-2021/
29-01-2021,20210129,10474,2708,8087,8443,1269,956,574,927,10195,0,43633,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-29-jan-2021/
30-01-2021,20210130,10559,2708,8140,8555,1269,971,577,933,10239,0,43951,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-30-jan-2021/
31-01-2021,20210131,10654,2716,8198,8578,1269,988,581,933,10247,0,44164,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-31-jan-2021/
01-02-2021,20210201,10713,2732,8249,8588,1269,988,583,966,10311,0,44399,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-1-feb-2021/
02-02-2021,20210202,10781,2762,8340,8731,1403,997,586,966,10380,0,44946,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-2-feb-2021/
03-02-2021,20210203,10827,2774,8437,8869,1411,1018,595,966,10447,0,45344,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-3-feb-2021/
04-02-2021,20210204,10871,2786,8490,8925,1422,1018,597,1008,10488,0,45605,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-4-feb-2021/
05-02-2021,20210205,10920,2826,8542,8960,1490,1034,599,1008,10523,0,45902,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-5-feb-2021/
06-02-2021,20210206,10940,2846,8592,9069,1493,1053,599,1008,10580,0,46180,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-6-feb-2021/
07-02-2021,20210207,10948,2866,8615,9079,1493,1073,600,1008,10608,0,46290,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-7-feb-2021/
08-02-2021,20210208,10975,2890,8660,9091,1496,1094,602,1027,10638,0,46473,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-8-feb-2021/
09-02-2021,20210209,10995,2896,8741,9176,1614,1112,605,1027,10703,0,46869,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-9-feb-2021/
10-02-2021,20210210,11028,2916,8867,9210,1617,1133,613,1027,10734,0,47145,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-10-feb-2021/
11-02-2021,20210211,11074,2941,8949,9246,1629,1152,613,1027,10751,0,47382,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-11-feb-2021/
12-02-2021,20210212,11100,2965,9115,9269,1633,1168,620,1027,10773,0,47670,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-12-feb-2021/
13-02-2021,20210213,11103,2980,9144,9308,1633,1180,621,1027,10825,0,47821,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-13-feb-2021/
14-02-2021,20210214,11105,2990,9181,9313,1633,1189,621,1027,10840,0,47899,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-14-feb-2021/
15-02-2021,20210215,11130,3001,9239,9316,1633,1189,627,1057,10902,0,48094,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-15-feb-2021/
16-02-2021,20210216,11150,3010,9295,9359,1662,1199,641,1057,10940,0,48313,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-16-feb-2021/
17-02-2021,20210217,11165,3032,9371,9373,1662,1203,650,1057,10965,0,48478,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-17-feb-2021/
18-02-2021,20210218,11189,3039,9392,9400,1784,1213,650,1057,10984,0,48708,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-18-feb-2021/
19-02-2021,20210219,11201,3060,9435,9440,1785,1221,650,1057,11010,0,48859,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-feb-2021/
20-02-2021,20210220,11204,3065,9464,9463,1785,1227,650,1057,11025,0,48940,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-20-feb-2021/
21-02-2021,20210221,11206,3077,9481,9464,1785,1227,652,1126,11035,0,49053,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-21-feb-2021/
22-02-2021,20210222,11213,3107,9496,9472,1785,1234,660,1126,11057,0,49150,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-22-feb-2021/
23-02-2021,20210223,11264,3134,9535,9532,1840,1234,663,1126,11085,0,49413,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-23-feb-2021/
24-02-2021,20210224,11269,3195,9547,9539,1840,1241,664,1126,11102,0,49523,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-24-feb-2021/
25-02-2021,20210225,11276,3220,9561,9549,1862,1251,666,1167,11115,0,49667,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-25-feb-2021/
26-02-2021,20210226,11280,3220,9620,9562,1866,1259,678,1167,11132,0,49784,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-26-feb-2021/
27-02-2021,20210227,11286,3246,9653,9608,1889,1262,680,1167,11150,0,49941,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-27-feb-2021/
28-02-2021,20210228,11290,3250,9678,9610,1889,1262,680,1167,11167,0,49993,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-feb-2021/
01-03-2021,20210301,11292,3250,9697,9610,1889,1262,686,1203,11188,0,50077,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-1-mar-2021/
02-03-2021,20210302,11300,3279,9740,9690,1904,1262,693,1203,11200,0,50271,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-2-mar-2021/
03-03-2021,20210303,11305,3298,9770,9698,1904,1269,694,1203,11225,0,50366,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-3-mar-2021/
04-03-2021,20210304,11310,3323,9797,9715,1905,1271,695,1203,11243,0,50462,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-4-mar-2021/
05-03-2021,20210305,11314,3352,9813,9723,1917,1274,710,1203,11260,0,50566,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-5-mar-2021/
06-03-2021,20210306,11314,3360,9842,9739,1917,1274,726,1203,11272,0,50647,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-6-mar-2021/
07-03-2021,20210307,11314,3362,9854,9741,1917,1278,726,1203,11283,0,50678,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-7-mar-2021/
08-03-2021,20210308,11314,3393,9862,9748,1917,1283,744,1249,11293,0,50803,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-8-mar-2021/
09-03-2021,20210309,11316,3421,9890,9772,1917,1289,744,1249,11308,0,50906,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-9-mar-2021/
10-03-2021,20210310,11316,3432,9942,9789,1921,1291,752,1249,11323,0,51015,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-10-mar-2021/
11-03-2021,20210311,11321,3453,9967,9795,1931,1291,769,1249,11334,0,51110,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-11-mar-2021/
12-03-2021,20210312,11321,3457,9992,9803,1948,1291,781,1249,11337,0,51179,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-12-mar-2021/
13-03-2021,20210313,11322,3466,9999,9812,1948,1294,781,1291,11348,0,51261,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-13-mar-2021/
14-03-2021,20210314,11323,3493,10011,9832,1948,1294,781,1291,11353,0,51326,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-14-mar-2021/
15-03-2021,20210315,11330,3499,10019,9854,1949,1298,786,1323,11363,0,51421,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-15-mar-2021/
16-03-2021,20210316,11332,3512,10048,9874,2006,1304,789,1323,11372,0,51560,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-16-mar-2021/
17-03-2021,20210317,11333,3527,10086,9878,2007,1311,791,1323,11378,0,51634,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-17-mar-2021/
18-03-2021,20210318,11336,3537,10098,9892,2040,1316,791,1323,11391,0,51724,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-18-mar-2021/
19-03-2021,20210319,11337,3558,10119,10030,2083,1322,794,1388,11404,0,52035,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-mar-2021/
20-03-2021,20210320,11339,3561,10128,10051,2083,1331,794,1388,11407,0,52082,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-20-mar-2021/
21-03-2021,20210321,11340,3562,10133,10058,2083,1334,794,1388,11419,0,52111,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-21-mar-2021/
22-03-2021,20210322,11341,3564,10138,10128,2083,1334,794,1388,11426,0,52196,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-22-mar-2021/
23-03-2021,20210323,11347,3575,10142,10133,2083,1334,794,1413,11430,0,52251,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-23-mar-2021/
24-03-2021,20210324,11351,3613,10166,10138,2121,1338,802,1413,11430,0,52372,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-24-mar-2021/
25-03-2021,20210325,11351,3622,10190,10143,2192,1338,818,1450,11431,0,52535,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-25-mar-2021/
26-03-2021,20210326,11354,3628,10213,10152,2209,1338,819,1455,11434,0,52602,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-26-mar-2021/
27-03-2021,20210327,11355,3635,10229,10166,2209,1338,819,1455,11442,0,52648,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-27-mar-2021/
28-03-2021,20210328,11355,3638,10235,10167,2209,1342,819,1455,11443,0,52663,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-mar-2021/
