date,YYYYMMDD,EC,FS,GP,KZN,LP,MP,NC,NW,WC,total,source
2021-02-17,20210217,5,12,27,42,,,20,,58,164,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-18,20210218,96,272,392,408,,,196,268,345,1977,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-19,20210219,326,559,1399,1287,74,526,490,960,902,6523,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-20,20210220,,,1793,,502,1399,579,1501,1626,9572,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-21,20210221,564,,2735,,1210,2576,830,2225,2455,14441,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-22,20210222,883,1280,4418,2346,2051,3582,1158,3000,3456,22174,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-23,20210223,1694,2060,6889,3745,2982,,1452,3930,4839,31173,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-24,20210224,2614,2887,9629,5544,4011,,1815,5083,6509,41674,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-25,20210225,3543,3677,12702,7512,5298,,2096,6224,8193,52827,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-26,20210226,4330,4229,16140,9622,6338,3714,2472,6774,9800,63419,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-27,20210227,4506,4532,17149,,6900,,2570,6977,11053,67023,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-02-28,20210228,4701,4807,18142,,,,2716,7345,12294,70241,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-01,20210301,4804,5397,,10336,6943,3985,2975,7565,12776,72923,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-02,20210302,5054,5947,18277,10572,7150,4322,3208,7693,13552,75775,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-03,20210303,5705,6759,19810,11919,7867,5104,3418,8055,14584,83221,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-04,20210304,6537,7550,22079,13709,8361,5853,3527,8708,15966,92290,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-05,20210305,7239,7901,24252,15535,8792,6431,3709,9336,16778,99973,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-06,20210306,,7977,24707,,9378,6432,3762,9521,,101329,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-07,20210307,,,,,9519,,3902,,,101610,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-08,20210308,7649,8303,26193,17060,9520,6709,4051,9994,17300,106779,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-09,20210309,8949,9212,28688,19808,9973,7240,4154,10513,19033,117570,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-10,20210310,9987,10154,31768,22235,10536,7786,4236,10904,20551,128157,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-11,20210311,10740,10564,34104,24445,10996,8344,4314,11293,22237,137037,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-12,20210312,11273,11032,35269,25753,11941,8841,4343,11743,23943,144138,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-13,20210313,,,,,,,4352,11783,24164,144408,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-14,20210314,,,35270,,,,,,,144409,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-15,20210315,11997,11651,35962,25789,11960,8934,4356,11862,24567,147078,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-16,20210316,12943,12183,38725,27241,12733,9334,4375,12153,26589,156276,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-17,20210317,13967,12826,41865,29681,13501,9648,4421,12800,28542,167251,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-18,20210318,15436,13232,44132,32276,13701,10174,4505,13331,29489,176276,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-19,20210319,16819,13863,45324,33555,14596,10340,4568,13531,29976,182572,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-20,20210320,,,,,14597,10341,,,,182574,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-21,20210321,,,45326,,,10342,,,,182577,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-22,20210322,,,45327,,,10343,,,,182579,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-23,20210323,18294,14318,48890,35867,15392,10600,4666,13894,32271,194192,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-24,20210324,19586,14977,52806,38645,16173,11208,4758,14510,35074,207737,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-25,20210325,21181,15196,55586,41103,16849,12160,4816,15241,37636,219768,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-26,20210326,22744,15602,58452,42563,17412,12648,,15844,40228,230309,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-27,20210327,,,58730,,,,5008,15914,,230849,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-28,20210328,,,,,,,5152,,,230993,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-29,20210329,24315,,60059,43483,18329,12766,5356,16341,42446,238697,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-30,20210330,25886,15844,63415,45837,19232,13665,5494,16639,44861,250873,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-03-31,20210331,27692,16514,65918,48270,20059,14248,,17069,47540,262804,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-01,20210401,28758,16586,67526,48630,20135,14542,,17189,49017,267877,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-04,20210404,,,,,,,,,49018,267878,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-06,20210406,29802,16644,68577,,20142,14837,,17343,49762,271231,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-07,20210407,30953,17191,70178,49649,,15273,,17709,51041,277630,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-08,20210408,32125,17692,71670,51327,,15811,5582,17853,51537,283739,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-09,20210409,33396,17941,72649,51623,,15931,5691,17863,51842,287078,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-10,20210410,,,,,,,5729,,,287116,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-12,20210412,34456,17961,72953,,,16049,5844,18049,51913,288990,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-13,20210413,35226,18083,73361,51643,,16502,5995,18402,52347,291701,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-19,20210419,,,,,,,,,52348,291702,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-21,20210421,35227,,,51644,,,,,,291704,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-24,20210424,,,73363,51702,,,,,,291764,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-26,20210426,,,73397,51703,20143,,,,,291800,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-27,20210427,,,,,,,,,52349,291801,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-28,20210428,35915,18203,73902,53860,20445,,,18519,53467,296808,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-29,20210429,36628,18767,76614,56546,20972,16745,6082,18835,55258,306447,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-04-30,20210430,37168,19439,79188,59572,21816,17095,6233,19099,57616,317226,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-01,20210501,,,79241,60220,21817,17179,6275,19139,57775,318253,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-02,20210502,,,,60722,,,6285,19165,,318791,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-03,20210503,37754,19485,82004,63137,22874,17319,6325,19885,59825,328608,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-04,20210504,38660,19816,84218,66505,24176,17552,6501,20781,61975,340184,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-05,20210505,40108,20128,86569,70270,25685,17783,6694,21153,64455,352845,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-06,20210506,41891,20216,90932,73921,26525,18088,6921,21689,67041,367224,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-07,20210507,43731,20404,95094,77724,27464,18273,7181,22251,70193,382315,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-08,20210508,,,95095,,27641,18304,7255,22291,70822,383267,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-09,20210509,43732,,,77725,,,7293,,,383307,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-10,20210510,45878,20737,98116,80833,28104,18365,7570,22560,73792,395955,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-11,20210511,48285,21272,104463,84856,29007,18820,7922,23033,77789,415447,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-12,20210512,51111,22353,112055,87139,29631,19312,8408,23063,82875,435947,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-13,20210513,53840,23567,119123,90248,31178,19812,8872,,87384,457087,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-14,20210514,57314,24168,126425,92735,32477,20207,9292,23103,91359,477080,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-15,20210515,57434,24191,127341,,33235,20375,9343,,91901,479658,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-16,20210516,57452,,127377,,,20523,,,,479860,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-17,20210517,60541,24453,130955,98909,34206,20869,9522,23800,92805,496060,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-18,20210518,65897,24817,138638,114343,37453,23803,9830,25755,94464,535000,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-19,20210519,71224,25336,148711,133161,41563,25823,10172,28526,96507,581023,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-20,20210520,74939,25774,160622,154005,46266,26631,10659,32130,99107,630133,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-21,20210521,79074,27084,173334,175079,51269,28146,11049,35709,101781,682525,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-22,20210522,79237,,174947,176498,51772,28148,11183,36279,102031,687179,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-23,20210523,79447,,175645,177404,52595,28149,11281,36412,102032,690049,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-24,20210524,85969,28223,189625,198089,57235,30546,11896,39623,106595,747801,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-25,20210525,92534,31540,207695,219878,64877,33124,12702,42846,113266,818462,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-26,20210526,99657,36067,227770,242493,72257,35866,13372,45966,121131,894579,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-27,20210527,106221,40348,251691,264137,80127,38693,14012,49091,129356,973676,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-28,20210528,111102,44042,271933,285134,87418,41784,14559,51966,138011,1045949,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-29,20210529,111260,44271,272983,286575,87512,41824,,52290,138603,1049877,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-30,20210530,111274,44469,273006,288032,87513,41833,,52350,,1051639,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-05-31,20210531,117149,48182,295830,308376,95525,45171,15219,55982,149552,1130986,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-01,20210601,120676,53124,316474,325638,102229,48824,15692,59286,163756,1205699,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-02,20210602,123286,58402,336984,341732,109350,54311,16181,63102,179698,1283046,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-03,20210603,125980,63415,356647,354682,117648,58672,16608,67304,194405,1355361,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-04,20210604,131366,69035,374306,367698,123590,63943,17003,71001,207211,1425153,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-05,20210605,131496,69517,374894,370165,123604,64312,,71489,207733,1430213,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-06,20210606,131500,70155,374970,371511,123609,64497,,71607,207815,1432667,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-07,20210607,139669,75076,396618,387266,134242,68830,17811,75497,220233,1515242,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-08,20210608,149005,80322,418602,403099,148211,74135,18736,79250,235449,1606809,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-09,20210609,158007,85185,440038,419789,163546,80070,19726,82988,252128,1701477,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-10,20210610,166871,89497,458001,433917,177717,84318,20609,86434,267331,1784695,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-11,20210611,175607,94147,477656,448722,182014,88359,21621,89973,281637,1859736,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-12,20210612,175700,94515,478116,450926,182295,88532,21643,90444,282357,1864528,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-13,20210613,175760,94678,478350,452497,182358,88543,,90457,,1866643,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-14,20210614,188117,99902,498276,465612,201168,93616,22619,94283,296257,1959850,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-15,20210615,200245,105282,518187,479120,218591,98901,23539,98312,312110,2054287,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-16,20210616,200425,105638,518325,482337,218729,99509,,99271,312831,2060604,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-17,20210617,214125,110924,538638,495107,236259,105297,24906,103420,329003,2157679,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-18,20210618,224098,114807,556494,507017,237177,109271,25926,106379,343417,2224586,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-19,20210619,224149,115119,556736,508698,237332,109329,,106727,343737,2227753,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-20,20210620,224156,115215,556938,509579,237504,109335,,106738,343793,2229184,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-21,20210621,237852,119373,577776,520862,254086,113748,27253,110419,355373,2316742,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-22,20210622,250340,123533,596395,531947,268431,118131,28737,113673,366406,2397593,https://sacoronavirus.co.za/latest-vaccine-statistics/
