date,YYYYMMDD,EC,FS,GP,KZN,LP,MP,NC,NW,WC,total,source
2021-06-23,20210623,268182,131306,618496,562239,279498,127179,30466,120778,377391,2515535,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-24,20210624,287292,138055,643714,593015,291206,137417,32724,128585,388624,2640632,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-25,20210625,302333,145500,666658,616984,307831,146862,34317,134803,399895,2755183,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-26,20210626,302468,145873,667825,618622,322028,147316,34436,135336,400080,2773984,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-27,20210627,302477,145897,668579,619456,322029,147321,34516,135443,400112,2775830,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-28,20210628,323680,150631,693551,638438,334420,152590,36455,140805,411688,2882258,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-29,20210629,345178,154889,720959,658628,347991,158398,38954,146936,427205,2999138,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-06-30,20210630,366460,160900,747899,690994,361224,163063,41314,154269,443665,3129788,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-01,20210701,386172,169409,778036,722616,375282,168805,43535,161791,460526,3266172,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-02,20210702,402492,176931,809241,754128,394393,174861,45873,169249,481798,3408966,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-03,20210703,402690,177291,813525,757127,394472,174913,46084,170743,484036,3420881,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-04,20210704,402883,177310,816700,759272,394487,174991,,170902,485566,3428195,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-05,20210705,424989,182808,853698,789689,408584,182314,48619,176952,513515,3581168,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-06,20210706,448835,190322,894727,826947,425242,190319,51617,183764,545182,3756955,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-07,20210707,475303,199501,942785,870077,443205,198921,55265,191909,578780,3955746,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-08,20210708,505043,209223,994799,915134,465189,206810,59681,200608,611274,4167761,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-09,20210709,528360,218502,1045966,960978,487368,214395,63554,208324,641984,4369431,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-10,20210710,528654,219197,1051965,964645,487562,215436,63650,210441,644352,4385902,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-11,20210711,528927,219615,1055734,967405,487575,215954,63664,210794,644984,4394652,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-12,20210712,558729,229526,1101397,972007,510465,225492,67622,220531,671861,4557630,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-13,20210713,581365,239828,1135148,974271,533014,234756,71319,230461,702375,4702537,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-14,20210714,607071,249709,1174326,977394,556227,244896,75243,239727,736101,4860694,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-15,20210715,637649,261886,1223571,983241,582260,255188,78605,250030,773291,5045721,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-16,20210716,664821,274317,1279265,994259,597238,265740,82800,261224,810352,5230016,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-17,20210717,666134,276065,1288452,999355,598464,266364,83661,264608,814383,5257486,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-18,20210718,666727,277042,1293452,1004790,598485,266447,85673,266925,815230,5274771,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-19,20210719,705584,290566,1358937,1043943,622929,279407,90821,278943,850477,5521607,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-20,20210720,743766,304382,1421091,1090896,650855,294079,96644,291323,883034,5776070,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-21,20210721,781994,320237,1490421,1145608,679820,310774,102419,304351,919117,6054741,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-22,20210722,813349,333917,1551895,1195757,710253,326451,107232,315741,958346,6312941,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-23,20210723,839274,346469,1612020,1241414,725601,338984,111775,329026,995346,6539909,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-24,20210724,841644,347949,1621436,1254307,731782,340118,113235,333210,1000471,6584152,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-25,20210725,843008,348664,1628357,1264195,732560,340353,114493,334725,1001300,6607655,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-26,20210726,876604,361096,1688219,1307722,757343,353099,119146,346617,1035156,6845002,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-27,20210727,909928,375460,1750268,1352350,785999,367173,124443,358757,1071844,7096222,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-28,20210728,935824,388410,1803698,1391647,806904,379451,128713,368575,1106625,7309847,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-29,20210729,962513,402235,1862363,1431193,837102,392385,134478,379514,1142386,7544169,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-30,20210730,983039,414585,1920940,1470645,849904,402641,139146,390159,1178745,7749804,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-07-31,20210731,984949,415985,1929460,1481683,852501,403912,140660,393719,1183164,7786033,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-01,20210801,985985,416671,1935951,1488626,852591,403958,141398,395107,1184574,7804861,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-02,20210802,1013321,427678,1991058,1522983,873613,414088,146093,404935,1215442,8009211,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-03,20210803,1040493,438984,2044664,1556132,895323,424307,151670,415031,1249012,8215616,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-04,20210804,1066424,449162,2095166,1587712,916135,434385,156380,424570,1282907,8412841,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-05,20210805,1088653,458991,2143205,1617487,940916,444333,160820,434815,1317531,8606751,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-06,20210806,1106171,468574,2191295,1646879,951158,452804,164345,444417,1350080,8775723,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-07,20210807,1107675,469843,2201367,1656154,956803,454965,165042,448156,1353808,8813813,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-08,20210808,1108199,470426,2205406,1660734,956825,455216,165413,449176,1354842,8826237,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-09,20210809,1109356,471437,2207390,1666797,956930,457865,166675,451996,1356302,8844748,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-10,20210810,1133410,481147,2257128,1695074,979262,467309,170703,463484,1387041,9034558,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-11,20210811,1158733,490589,2305254,1722752,1000701,476429,174683,472953,1419529,9221623,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-12,20210812,1181901,499363,2350571,1748171,1022481,485806,178254,483185,1450506,9400238,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-13,20210813,1198094,506501,2394900,1769774,1031532,492864,181376,492792,1481016,9548849,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-14,20210814,1199192,507263,2404683,1775519,1035349,494698,181622,495354,1485316,9578996,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-15,20210815,1199756,507428,2409496,1778718,1035361,494745,181781,495932,1486325,9589542,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-16,20210816,1223539,515122,2457153,1801905,1050292,502915,184494,504495,1518958,9758873,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-17,20210817,1249852,524266,2507394,1829311,1070417,511807,187870,514958,1556162,9952037,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-18,20210818,1277919,534154,2560822,1859632,1093597,521908,192020,526140,1592692,10158884,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-19,20210819,1306091,544030,2612133,1890442,1114475,532070,196278,536865,1631346,10363730,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-20,20210820,1334216,556198,2690150,1934120,1129816,545241,201910,550427,1688752,10630830,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-21,20210821,1336528,557996,2711711,1946300,1137730,548489,203014,556322,1699632,10697722,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-22,20210822,1337705,559213,2721434,1953173,1138171,549197,203267,557914,1701655,10721729,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-23,20210823,1375186,572784,2794964,1984438,1163580,563597,208751,572974,1752490,10988764,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-24,20210824,1413838,587707,2870590,2018191,1193895,578778,214826,588938,1805629,11272392,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-25,20210825,1453727,602292,2943105,2052209,1225196,594321,221005,604038,1860247,11556140,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-26,20210826,1493646,617310,3016015,2083106,1257797,611007,226510,618211,1911965,11835567,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-27,20210827,1525946,631029,3097139,2116477,1280712,626923,231777,634370,1965061,12109434,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-28,20210828,1528972,633172,3119732,2124778,1287998,630545,233273,639416,1974367,12172253,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-29,20210829,1531104,634393,3128511,2129804,1288139,630769,234651,641869,1975993,12195233,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-30,20210830,1569878,648059,3202968,2165427,1311425,647868,239922,657435,2019610,12462592,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-08-31,20210831,1607562,662129,3276724,2204480,1335850,666240,245736,672264,2065039,12736024,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-01,20210901,1640722,676546,3348818,2242957,1360778,684478,251221,686610,2109969,13002099,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-02,20210902,1672069,691575,3419158,2282007,1385370,703154,257315,699748,2155509,13265905,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-03,20210903,1695416,706550,3492220,2318969,1400817,720212,262181,712916,2204547,13513828,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-04,20210904,1699274,709171,3510144,2328806,1408707,723940,263167,717705,2213362,13574276,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-05,20210905,1701334,709987,3517452,2333848,1409077,724363,263526,719569,2214119,13593275,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-06,20210906,1723602,721245,3582467,2359892,1428120,740616,267816,732104,2252961,13808823,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-07,20210907,1743008,733239,3645198,2379030,1449172,757768,272293,745277,2294410,14019395,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-08,20210908,1770966,746459,3706817,2404314,1471271,773724,276986,759515,2337437,14247489,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-09,20210909,1799522,759549,3769612,2432761,1494977,791180,281980,774206,2379603,14483390,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-10,20210910,1821892,772947,3838019,2470168,1512691,806680,286371,788168,2425991,14722927,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-11,20210911,1825621,775151,3854989,2481241,1514045,810064,287717,794328,2432994,14776150,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-12,20210912,1827263,775658,3860148,2486517,1514163,810318,288474,795799,2433490,14791830,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-13,20210913,1853222,788545,3923644,2523115,1536488,825726,292378,810739,2471546,15025403,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-14,20210914,1882354,803935,3992549,2560028,1562567,843655,297866,828017,2512833,15283804,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-15,20210915,1910770,819719,4060396,2592776,1586138,861509,303317,845718,2556123,15536466,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-16,20210916,1934233,834667,4123144,2618655,1610610,877310,308268,861841,2597161,15765889,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-17,20210917,1950084,848554,4189535,2649577,1627239,890716,313319,877576,2641262,15987862,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-18,20210918,1952885,850665,4207406,2658089,1628186,894074,314280,885157,2648650,16039392,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-19,20210919,1954204,851149,4216104,2662259,1628457,894162,314467,887228,2649905,16057935,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-20,20210920,1973787,860484,4261959,2682792,1646137,906308,317258,899235,2672970,16220930,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-21,20210921,1994873,872433,4311712,2705552,1665205,917982,321924,914855,2702054,16406590,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-22,20210922,2019074,885414,4361100,2728676,1685050,930311,326339,929575,2734640,16600179,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-23,20210923,2038825,898420,4412231,2751774,1703271,942830,330135,943096,2766709,16787291,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-24,20210924,2040508,899251,4416614,2756570,1704537,945045,331176,946930,2768085,16808716,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-25,20210925,2042493,900870,4426961,2762824,1705717,947978,331395,950072,2771510,16839820,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-26,20210926,2043387,901152,4431137,2765516,1705756,948039,331585,950897,2771853,16849322,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-27,20210927,2061884,911568,4478404,2785347,1721917,958481,334339,963896,2799267,17015103,https://sacoronavirus.co.za/latest-vaccine-statistics/
2021-09-28,20210928,2081285,922855,4520419,2804088,1739766,968541,337969,976579,2825101,17176603,https://sacoronavirus.co.za/latest-vaccine-statistics/
