date,YYYYMMDD,vaccinations_sisonke,vaccinations_phase_2,vaccinations,source
18-02-2021,20210218,2260,,2260,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-18-feb-2021/
19-02-2021,20210219,6524,,6524,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-feb-2021/
20-02-2021,20210220,10414,,10414,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-20-feb-2021/
21-02-2021,20210221,15388,,15388,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-21-feb-2021/
22-02-2021,20210222,23059,,23059,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-22-feb-2021/
23-02-2021,20210223,32315,,32315,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-23-feb-2021/
24-02-2021,20210224,41809,,41809,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-24-feb-2021/
25-02-2021,20210225,52647,,52647,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-25-feb-2021/
26-02-2021,20210226,63648,,63648,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-26-feb-2021/
27-02-2021,20210227,67303,,67303,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-27-feb-2021/
28-02-2021,20210228,70527,,70527,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-feb-2021/
01-03-2021,20210301,73047,,73047,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-1-mar-2021/
02-03-2021,20210302,76037,,76037,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-2-mar-2021/
03-03-2021,20210303,83570,,83570,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-3-mar-2021/
04-03-2021,20210304,92029,,92029,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-4-mar-2021/
05-03-2021,20210305,100180,,100180,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-5-mar-2021/
06-03-2021,20210306,101573,,101573,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-6-mar-2021/
07-03-2021,20210307,101841,,101841,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-7-mar-2021/
08-03-2021,20210308,107054,,107054,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-8-mar-2021/
09-03-2021,20210309,118247,,118247,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-9-mar-2021/
10-03-2021,20210310,128887,,128887,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-10-mar-2021/
11-03-2021,20210311,138014,,138014,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-11-mar-2021/
12-03-2021,20210312,145215,,145215,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-12-mar-2021/
13-03-2021,20210313,145544,,145544,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-13-mar-2021/
14-03-2021,20210314,145544,,145544,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-14-mar-2021/
15-03-2021,20210315,147753,,147753,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-15-mar-2021/
16-03-2021,20210316,157286,,157286,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-16-mar-2021/
17-03-2021,20210317,168413,,168413,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-17-mar-2021/
18-03-2021,20210318,177275,,177275,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-18-mar-2021/
19-03-2021,20210319,182983,,182983,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-mar-2021/
23-03-2021,20210323,194257,,194257,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-23-mar-2021/
24-03-2021,20210324,207808,,207808,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-24-mar-2021/
25-03-2021,20210325,220129,,220129,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-25-mar-2021/
26-03-2021,20210326,231002,,231002,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-26-mar-2021/
27-03-2021,20210327,231605,,231605,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-27-mar-2021/
28-03-2021,20210328,231605,,231605,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-mar-2021/
29-03-2021,20210329,239665,,239665,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-29-mar-2021/
30-03-2021,20210330,251707,,251707,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-30-mar-2021/
31-03-2021,20210331,263878,,263878,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-31-mar-2021/
01-04-2021,20210401,269102,,269102,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-1-april-2021/
02-04-2021,20210402,269102,,269102,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-2-april-2021/
03-04-2021,20210403,269102,,269102,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-3-april-2021/
04-04-2021,20210404,269102,,269102,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-4-april-2021/
06-04-2021,20210406,272438,,272438,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-6-april-2021/
07-04-2021,20210407,278909,,278909,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-7-april-2021/
08-04-2021,20210408,283629,,283629,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-8-april-2021/
09-04-2021,20210409,288368,,288368,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-9-april-2021/
10-04-2021,20210410,288406,,288406,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-10-apr-2021/
12-04-2021,20210412,289787,,289787,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-12-apr-2021/
13-04-2021,20210413,292623,,292623,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-13-apr-2021/
28-04-2021,20210428,298153,,298153,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-apr-2021/
29-04-2021,20210429,307591,,307591,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-29-apr-2021/
30-04-2021,20210430,317656,,317656,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-30-apr-2021/
01-05-2021,20210501,318670,,318670,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-1-may-2021/
02-05-2021,20210502,318670,,318670,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-2-may-2021/
03-05-2021,20210503,329098,,329098,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-3-may-2021/
04-05-2021,20210504,339655,,339655,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-4-may-2021/
05-05-2021,20210505,353181,,353181,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-5-may-2021/
06-05-2021,20210506,366101,,366101,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-6-may-2021/
07-05-2021,20210507,381171,,381171,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-7-may-2021/
08-05-2021,20210508,382480,,382480,https://www.nicd.ac.za/28717-2/
09-05-2021,20210509,382480,,382480,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-9-may-2021/
10-05-2021,20210510,395230,,395230,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-10-may-2021/
11-05-2021,20210511,414372,,414372,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-11-may-2021/
12-05-2021,20210512,430730,,430730,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-12-may-2021/
13-05-2021,20210513,455169,,455169,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-13-may-2021/
14-05-2021,20210514,474318,,474318,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-14-may-2021/
15-05-2021,20210515,478452,,478452,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-15-may-2021/
18-05-2021,20210518,479768,39371,519139,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-18-may-2021/
19-05-2021,20210519,480665,77505,558170,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-19-may-2021/
20-05-2021,20210520,480665,116741,597406,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-20-may-2021/
21-05-2021,20210521,480665,161717,642382,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-21-may-2021/
22-05-2021,20210522,480665,162281,642946,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-22-may-2021/
23-05-2021,20210523,480665,167318,647983,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-23-may-2021/
24-05-2021,20210524,479768,171860,651628,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-24-may-2021/
25-05-2021,20210525,479768,221136,700904,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-25-may-2021/
26-05-2021,20210526,479768,282135,761903,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-26-may-2021/
27-05-2021,20210527,479768,348436,828204,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-27-may-2021/
28-05-2021,20210528,479768,418187,898955,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-28-may-2021/
29-05-2021,20210529,479768,484108,963876,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-29-may-2021/
30-05-2021,20210530,479768,488551,968319,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-30-may-2021/
31-05-2021,20210531,479768,490680,970448,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-31-may-2021/
01-06-2021,20210601,479768,565336,1045104,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-1-june-2021/
02-06-2021,20210602,479768,637801,1117569,https://www.nicd.ac.za/latest-confirmed-cases-of-covid-19-in-south-africa-2-june-2021/
03-06-2021,20210603,479768,713584,1193352,https://twitter.com/HealthZA/status/1400553150948466690
04-06-2021,20210604,479768,787125,1266893,https://sacoronavirus.co.za/2021/06/04/vaccination-statistics-as-at-midnight-on-3-june-2021/
05-06-2021,20210605,479768,856779,1336547,https://twitter.com/HealthZA/status/1401285102588641281
06-06-2021,20210606,479768,863665,1343433,https://twitter.com/HealthZA/status/1401620972038459404
07-06-2021,20210607,479768,870477,1350245,https://twitter.com/HealthZA/status/1401992990919430147
08-06-2021,20210608,479768,953962,1433730,https://twitter.com/HealthZA/status/1402371525219659778
09-06-2021,20210609,479768,1045503,1525271,https://twitter.com/HealthZA/status/1402693940655050759
10-06-2021,20210610,479768,1139243,1619011,https://sacoronavirus.co.za/2021/06/10/latest-confirmed-cases-of-covid-19-in-south-africa-10-june-2021/
11-06-2021,20210611,479768,1210258,1690026,https://sacoronavirus.co.za/2021/06/11/latest-confirmed-cases-of-covid-19-in-south-africa-11-june-2021/
12-06-2021,20210612,479768,1287647,1767415,https://sacoronavirus.co.za/2021/06/12/latest-confirmed-cases-of-covid-19-in-south-africa-12-june-2021/
13-06-2021,20210613,479768,1293649,1773417,https://sacoronavirus.co.za/2021/06/13/latest-confirmed-cases-of-covid-19-in-south-africa-13-june-2021/
14-06-2021,20210614,479768,1297520,1777288,https://sacoronavirus.co.za/2021/06/14/latest-confirmed-cases-of-covid-19-in-south-africa-14-june-2021/
15-06-2021,20210615,479768,1392219,1871987,https://sacoronavirus.co.za/2021/06/15/latest-confirmed-cases-of-covid-19-in-south-africa-15-june-2021/
16-06-2021,20210616,479768,1486044,1965812,https://sacoronavirus.co.za/2021/06/16/latest-confirmed-cases-of-covid-19-in-south-africa-16-june-2021/
17-06-2021,20210616,479768,1494331,1974099,https://sacoronavirus.co.za/2021/06/17/latest-confirmed-cases-of-covid-19-in-south-africa-17-june-2021/
18-06-2021,20210616,479768,1589578,2069346,https://sacoronavirus.co.za/2021/06/18/latest-confirmed-cases-of-covid-19-in-south-africa-18-june-2021/
