date,YYYYMMDD,Sedibeng	Cases,Sedibeng	Recoveries,Sedibeng Emfuleni	Cases,Sedbeng Lesedi	Cases,Sedibeng Midvaal	Cases,Sedibeng Unallocated	Cases,source
10-04-2020,20200410,6,,,,,,https://twitter.com/bandilemasuku/status/1248885756350906368?s=20
11-04-2020,20200411,6,,,,,,https://twitter.com/bandilemasuku/status/1249256629809315840?s=20
12-04-2020,20200412,8,,,,,,https://twitter.com/bandilemasuku/status/1249617706946527232?s=20
13-04-2020,20200413,9,,,,,,https://twitter.com/GautengHealth/status/1250340813172666369?s=20
15-04-2020,20200415,8,,,,,,https://twitter.com/bandilemasuku/status/1250794333344870401?s=20
16-04-2020,20200416,8,,,,,,https://twitter.com/GautengProvince/status/1251063621674770434?s=20
17-04-2020,20200417,10,,,,,,https://twitter.com/GautengProvince/status/1251412168605609985?s=20
18-04-2020,20200418,10,,,,,,https://twitter.com/GautengHealth/status/1251781899103678465?s=20
19-04-2020,20200419,11,,,,,,https://twitter.com/GautengHealth/status/1252150127474741248
20-04-2020,20200420,11,,,,,,https://twitter.com/GautengHealth/status/1252960035489144833
21-04-2020,20200421,11,,,,,,https://twitter.com/GautengHealth/status/1252960035489144833
22-04-2020,20200422,11,,,,,,https://twitter.com/GautengHealth/status/1253362678506143751/
23-04-2020,20200423,13,,,,,,https://twitter.com/GautengHealth/status/1253630139830853632
24-04-2020,20200424,15,,,,,,https://twitter.com/GautengHealth/status/1254045244158607361
25-04-2020,20200425,15,,,,,,https://twitter.com/GautengHealth/status/1254368137321025537/
26-04-2020,20200426,15,,,,,,https://twitter.com/GautengHealth/status/1254738555269718018
27-04-2020,20200427,15,,,,,,https://twitter.com/GautengHealth/status/1255117154296442880/
28-04-2020,20200428,15,,,,,,https://twitter.com/GautengHealth/status/1255478105906479114/
29-04-2020,20200429,16,,,,,,https://twitter.com/GautengHealth/status/1255835772537786368/
30-04-2020,20200430,16,,,,,,https://twitter.com/GautengHealth/status/1256218341590646787/
01-05-2020,20200501,18,5,14,3,1,0,https://twitter.com/GautengHealth/status/1256513303683239937/
02-05-2020,20200502,19,,,,,,https://twitter.com/GautengHealth/status/1256874258095112197
03-05-2020,20200503,21,,,,,,https://twitter.com/GautengHealth/status/1257276507615092737
04-05-2020,20200504,21,,,,,,https://twitter.com/GautengHealth/status/1257643880373268480/
05-05-2020,20200505,21,,,,,,https://twitter.com/GautengHealth/status/1258009162438639616
06-05-2020,20200506,21,,,,,,https://twitter.com/GautengHealth/status/1258347572256800769
07-05-2020,20200507,21,,,,,,https://twitter.com/GautengHealth/status/1258671507548639232
08-05-2020,20200508,22,,,,,,https://twitter.com/GautengHealth/status/1259051943487574018
09-05-2020,20200509,22,,,,,,https://twitter.com/GautengHealth/status/1259455975863484418
10-05-2020,20200510,26,8,17,3,6,0,https://twitter.com/GautengHealth/status/1259758510746808320/
11-05-2020,20200511,26,,,,,,https://twitter.com/GautengHealth/status/1260219552044126219
12-05-2020,20200512,26,,,,,,https://twitter.com/GautengHealth/status/1260521861399617539
13-05-2020,20200513,28,,,,,,https://twitter.com/GautengHealth/status/1260865969364316160
14-05-2020,20200514,31,,,,,,https://twitter.com/GautengHealth/status/1261248539751047168
15-05-2020,20200515,38,10,26,4,7,1,https://twitter.com/GautengHealth/status/1261551594967126016
16-05-2020,20200516,39,,,,,,https://twitter.com/GautengHealth/status/1261955293803618305/
17-05-2020,20200517,,,,,,,https://twitter.com/nicd_sa/status/1262110389111791617/
18-05-2020,20200518,39,,,,,,https://twitter.com/GautengHealth/status/1262623142067003392
19-05-2020,20200519,40,,,,,,https://twitter.com/GautengHealth/status/1263108613859676166/
20-05-2020,20200520,43,14,31,5,7,0,https://twitter.com/GautengHealth/status/1263416943073263624
21-05-2020,20200521,43,15,31,5,7,0,https://twitter.com/GautengHealth/status/1263748921005924353
22-05-2020,20200522,43,20,31,5,8,0,https://twitter.com/GautengHealth/status/1264163298070663169/
23-05-2020,20200523,45,20,32,5,8,0,https://twitter.com/GautengHealth/status/1264510034635038721/
24-05-2020,20200524,49,21,33,6,9,1,https://twitter.com/GautengHealth/status/1264858229651226627
25-05-2020,20200525,52,21,34,7,9,2,https://twitter.com/GautengHealth/status/1265207684694974470/p
26-05-2020,20200526,64,21,38,8,9,11,https://twitter.com/GautengHealth/status/1265665486336987141/
27-05-2020,20200527,68,25,39,8,9,12,https://twitter.com/GautengHealth/status/1265956927953141762
28-05-2020,20200528,75,25,46,8,9,12,https://twitter.com/GautengHealth/status/1266307844145643521
29-05-2020,20200529,92,25,56,8,14,14,https://twitter.com/GautengHealth/status/1266721507897679873
30-05-2020,20200530,93,25,56,8,16,13,https://twitter.com/GautengHealth/status/1267008144972156929
31-05-2020,20200531,97,28,60,8,16,13,https://twitter.com/bandilemasuku/status/1267425237597110281
01-06-2020,20200601,98,28,60,8,17,13,https://twitter.com/GautengHealth/status/1267764917760929797
02-06-2020,20200602,101,28,62,9,17,13,https://twitter.com/GautengHealth/status/1268171408313593856
03-06-2020,20200603,108,28,66,12,17,13,https://twitter.com/GautengHealth/status/1268481591342497794
04-06-2020,20200604,112,28,69,12,18,13,https://twitter.com/GautengHealth/status/1268866768120004608
05-06-2020,20200605,120,28,75,13,18,13,https://twitter.com/GautengHealth/status/1269247520053645317
06-06-2020,20200606,127,37,82,14,18,13,https://twitter.com/GautengHealth/status/1269558466965917697
07-06-2020,20200607,135,37,90,14,18,13,https://twitter.com/GautengHealth/status/1269943576135262215
08-06-2020,20200608,137,37,92,14,18,13,https://twitter.com/GautengHealth/status/1270311020800737280
09-06-2020,20200609,139,44,94,14,18,13,https://twitter.com/GautengHealth/status/1270692916177121281
10-06-2020,20200610,162,56,109,19,21,13,https://twitter.com/GautengHealth/status/1271052015632814082
11-06-2020,20200611,183,58,126,22,22,13,https://twitter.com/GautengHealth/status/1271418643809697792
12-06-2020,20200612,208,58,143,29,22,14,https://twitter.com/GautengHealth/status/1271753639586148352
13-06-2020,20200613,235,65,159,36,24,17,https://twitter.com/GautengHealth/status/1272121584107520000
14-06-2020,20200614,290,65,202,42,30,16,https://twitter.com/GautengHealth/status/1272534131377934338
15-06-2020,20200615,339,65,241,52,30,16,https://twitter.com/GautengHealth/status/1272821800376905728
16-06-2020,20200616,369,65,264,54,35,16,https://twitter.com/GautengHealth/status/1273190912324182016
17-06-2020,20200617,434,65,291,61,37,45,https://twitter.com/GautengHealth/status/1273641789749149698
18-06-2020,20200618,497,110,330,81,41,45,https://twitter.com/GautengHealth/status/1273972046687592448
19-06-2020,20200619,555,110,379,85,46,45,https://twitter.com/GautengHealth/status/1274298125520449536/
20-06-2020,20200620,606,110,419,91,51,45,https://twitter.com/GautengHealth/status/1274651292141588481
21-06-2020,20200621,675,110,474,100,58,43,https://twitter.com/GautengHealth/status/1275066285122940931
22-06-2020,20200622,736,110,521,109,63,43,https://twitter.com/GautengHealth/status/1275472448876695553
