date,YYYYMMDD,West Rand	Cases,West Rand	Recoveries,West Rand	Deaths,West Rand Merafong City	Cases,West Rand Mogale City	Cases,West Rand Rand West City	Cases,West Rand Unallocated	Cases,source
10-04-2020,20200410.0,12,,,,,,,https://twitter.com/bandilemasuku/status/1248885756350906368?s=20
11-04-2020,20200411.0,30,,,,,,,https://twitter.com/bandilemasuku/status/1249256629809315840?s=20
12-04-2020,20200412.0,30,,,,,,,https://twitter.com/bandilemasuku/status/1249617706946527232?s=20
13-04-2020,20200413.0,35,,,,,,,https://twitter.com/GautengHealth/status/1250340813172666369?s=20
15-04-2020,20200415.0,35,,,,,,,https://twitter.com/bandilemasuku/status/1250794333344870401?s=20
16-04-2020,20200416.0,35,,,,,,,https://twitter.com/GautengProvince/status/1251063621674770434?s=20
17-04-2020,20200417.0,35,,,,,,,https://twitter.com/GautengProvince/status/1251412168605609985?s=20
18-04-2020,20200418.0,38,,,,,,,https://twitter.com/GautengHealth/status/1251781899103678465?s=20
19-04-2020,20200419.0,39,,,,,,,https://twitter.com/GautengHealth/status/1252150127474741248
20-04-2020,20200420.0,39,,,,,,,https://twitter.com/GautengHealth/status/1252960035489144833
21-04-2020,20200421.0,40,,,,,,,https://twitter.com/GautengHealth/status/1252960035489144833
22-04-2020,20200422.0,41,,,,,,,https://twitter.com/GautengHealth/status/1253362678506143751/
23-04-2020,20200423.0,42,,,,,,,https://twitter.com/GautengHealth/status/1253630139830853632
24-04-2020,20200424.0,42,,,,,,,https://twitter.com/GautengHealth/status/1254045244158607361
25-04-2020,20200425.0,42,,,,,,,https://twitter.com/GautengHealth/status/1254368137321025537/
26-04-2020,20200426.0,43,,,,,,,https://twitter.com/GautengHealth/status/1254738555269718018
27-04-2020,20200427.0,43,,,,,,,https://twitter.com/GautengHealth/status/1255117154296442880/
28-04-2020,20200428.0,43,,,,,,,https://twitter.com/GautengHealth/status/1255478105906479114/
29-04-2020,20200429.0,43,,,,,,,https://twitter.com/GautengHealth/status/1255835772537786368/
30-04-2020,20200430.0,44,31,,3,31,10,1,https://twitter.com/GautengHealth/status/1256218341590646787/
01-05-2020,20200501.0,45,,,,,,,https://twitter.com/GautengHealth/status/1256513303683239937/
02-05-2020,20200502.0,45,,,,,,,https://twitter.com/GautengHealth/status/1256874258095112197
03-05-2020,20200503.0,45,,,,,,,https://twitter.com/GautengHealth/status/1257276507615092737
04-05-2020,20200504.0,51,,,,,,,https://twitter.com/GautengHealth/status/1257643880373268480/
05-05-2020,20200505.0,51,,,,,,,https://twitter.com/GautengHealth/status/1258009162438639616
06-05-2020,20200506.0,51,,,,,,,https://twitter.com/GautengHealth/status/1258347572256800769
07-05-2020,20200507.0,54,,,,,,,https://twitter.com/GautengHealth/status/1258671507548639232
08-05-2020,20200508.0,55,,,,,,,https://twitter.com/GautengHealth/status/1259051943487574018
09-05-2020,20200509.0,56,,,,,,,https://twitter.com/GautengHealth/status/1259455975863484418
10-05-2020,20200510.0,61,36,,4,38,14,5,https://twitter.com/GautengHealth/status/1259758510746808320/
11-05-2020,20200511.0,61,,,,,,,https://twitter.com/GautengHealth/status/1260219552044126219
12-05-2020,20200512.0,64,,,,,,,https://twitter.com/GautengHealth/status/1260521861399617539
13-05-2020,20200513.0,64,,,,,,,https://twitter.com/GautengHealth/status/1260865969364316160
14-05-2020,20200514.0,67,,,,,,,https://twitter.com/GautengHealth/status/1261248539751047168
15-05-2020,20200515.0,68,40,,5,43,15,5,https://twitter.com/GautengHealth/status/1261551594967126016
16-05-2020,20200516.0,71,,,,,,,https://twitter.com/GautengHealth/status/1261955293803618305/
17-05-2020,20200517.0,,,,,,,,https://twitter.com/nicd_sa/status/1262110389111791617/
18-05-2020,20200518.0,71,,3,,,,,https://twitter.com/GautengHealth/status/1262623142067003392
19-05-2020,20200519.0,71,,,,,,,https://twitter.com/GautengHealth/status/1263108613859676166/
20-05-2020,20200520.0,72,,,,,,,https://twitter.com/GautengHealth/status/1263416943073263624
21-05-2020,20200521.0,77,,,,,,,https://twitter.com/GautengHealth/status/1263748921005924353
22-05-2020,20200522.0,79,,,,,,,https://twitter.com/GautengHealth/status/1264163298070663169/
23-05-2020,20200523.0,86,47,,11,51,17,7,https://twitter.com/GautengHealth/status/1264510034635038721/
24-05-2020,20200524.0,111,47,3,29,54,17,11,https://twitter.com/GautengHealth/status/1264858229651226627
25-05-2020,20200525.0,282,55,,126,55,17,84,https://twitter.com/GautengHealth/status/1265207684694974470/p
26-05-2020,20200526.0,286,57,4,128,57,17,84,https://twitter.com/GautengHealth/status/1265665486336987141/
27-05-2020,20200527.0,290,58,,129,60,18,83,https://twitter.com/GautengHealth/status/1265956927953141762
28-05-2020,20200528.0,306,58,,134,69,20,83,https://twitter.com/GautengHealth/status/1266307844145643521
29-05-2020,20200529.0,312,59,,137,71,22,82,https://twitter.com/GautengHealth/status/1266721507897679873
30-05-2020,20200530.0,323,59,,169,75,25,54,https://twitter.com/GautengHealth/status/1267008144972156929
31-05-2020,20200531.0,346,59,,183,81,28,54,https://twitter.com/bandilemasuku/status/1267425237597110281
01-06-2020,20200601.0,373,60,,197,91,31,54,https://twitter.com/GautengHealth/status/1267764917760929797
02-06-2020,20200602.0,387,60,,202,97,34,54,https://twitter.com/GautengHealth/status/1268171408313593856
03-06-2020,20200603.0,411,60,,207,113,37,54,https://twitter.com/GautengHealth/status/1268481591342497794
04-06-2020,20200604.0,436,60,,220,122,40,52,https://twitter.com/GautengHealth/status/1268866768120004608
05-06-2020,20200605.0,458,60,,231,131,42,54,https://twitter.com/GautengHealth/status/1269247520053645317
06-06-2020,20200606.0,510,64,,255,144,57,54,https://twitter.com/GautengHealth/status/1269558466965917697
07-06-2020,20200607.0,539,64,,265,156,62,54,https://twitter.com/GautengHealth/status/1269943576135262215
08-06-2020,20200608.0,570,64,,281,169,66,54,https://twitter.com/GautengHealth/status/1270311020800737280
09-06-2020,20200609.0,584,237,,282,176,72,54,https://twitter.com/GautengHealth/status/1270692916177121281
10-06-2020,20200610.0,627,240,,285,209,79,54,https://twitter.com/GautengHealth/status/1271052015632814082
11-06-2020,20200611.0,681,249,6,285,226,94,76,https://twitter.com/GautengHealth/status/1271418643809697792
12-06-2020,20200612.0,735,263,,292,251,111,81,https://twitter.com/GautengHealth/status/1271753639586148352
13-06-2020,20200613.0,797,263,,304,277,134,82,https://twitter.com/GautengHealth/status/1272121584107520000
14-06-2020,20200614.0,852,288,,321,299,148,84,https://twitter.com/GautengHealth/status/1272534131377934338
15-06-2020,20200615.0,912,288,,329,326,173,84,https://twitter.com/GautengHealth/status/1272821800376905728
16-06-2020,20200616.0,955,288,,333,352,184,86,https://twitter.com/GautengHealth/status/1273190912324182016
17-06-2020,20200617.0,1061,288,,365,402,207,87,https://twitter.com/GautengHealth/status/1273641789749149698
18-06-2020,20200618.0,1130,288,,375,444,224,20,https://twitter.com/GautengHealth/status/1273972046687592448
19-06-2020,20200619.0,1225,363,,407,494,237,82,https://twitter.com/GautengHealth/status/1274298125520449536/
20-06-2020,20200620.0,1330,363,,438,549,255,88,https://twitter.com/GautengHealth/status/1274651292141588481
21-06-2020,20200621.0,1439,423,,456,618,276,89,https://twitter.com/GautengHealth/status/1275066285122940931
22-06-2020,20200622.0,1549,485,,485,675,300,89,https://twitter.com/GautengHealth/status/1275472448876695553
23-06-2020,20200623.0,1641,485,,501,722,329,89,https://twitter.com/GautengHealth/status/1275743329347608577
24-06-2020,20200624.0,1758,540,8,527,780,360,91,https://twitter.com/GautengHealth/status/1276140142630187008/
25-06-2020,20200625.0,1897,540,,566,855,386,90,https://twitter.com/GautengHealth/status/1276463179246317568/
26-06-2020,20200626.0,2080,543,,590,970,430,90,https://twitter.com/GautengHealth/status/1276866448539951104/
27-06-2020,20200627.0,2247,543,,621,1072,463,91,https://twitter.com/GautengHealth/status/1277227583680196609
28-06-2020,20200628.0,2375,680,,641,1155,488,91,https://twitter.com/GautengHealth/status/1277538817478725634
29-06-2020,20200629.0,2536,680,,678,1250,517,91,https://twitter.com/GautengHealth/status/1277922168437948423
30-06-2020,20200630.0,2744,681,,704,1387,558,95,https://twitter.com/GautengHealth/status/1278302946367807488
01-07-2020,20200701.0,2902,886,,744,1474,590,94,https://twitter.com/GautengHealth/status/1278690695671398400/
02-07-2020,20200702.0,3160,898,31,792,1619,655,94,https://twitter.com/GautengHealth/status/1279008556382109697
03-07-2020,20200703.0,3379,903,31,844,1728,713,94,https://twitter.com/GautengHealth/status/1279388052457226240
04-07-2020,20200704.0,3706,971,31,903,1920,791,92,https://twitter.com/GautengHealth/status/1279802816983425024/
05-07-2020,20200705.0,3948,971,36,935,2059,862,92,https://twitter.com/GautengHealth/status/1280126595924197376
06-07-2020,20200706.0,4286,971,39,993,2274,926,93,https://twitter.com/GautengHealth/status/1280497205657378823
07-07-2020,20200707.0,4625,971,46,1066,2440,1027,92,https://twitter.com/GautengHealth/status/1280863628527271936
,,4827,971,46,1097,2568,1068,94,https://twitter.com/GautengHealth/status/1281184145696268288
