date,YYYYMMDD,capricorn,polokwane,blouberg,molemole,Lepelle-nkumpi,vhembe,musina,makhado,thulamela,collins chabane,mopani,Ba-phalaborwa,greater giyani,greater letaba,greater tzaneen,maruleng,sekhukhune,elias motsoaledi,ephraim mogale,fetakgomo tubatse,makhuduthamaga,waterberg,Bela-bela,lephalale,Modimolle-mookgophong,mogalakwena,thabazimbi
01-04-2020,20200401,5,5,,,,3,,1,2,,1,,,,1,,,,,,,10,,5,2,3,
09-04-2020,20200409,6,6,,,,6,,2,4,,2,1,,,1,,,,,,,10,,5,2,3,
17-04-2020,20200417,9,,,,,6,,,,,2,,,,,,,,,,,10,,,,,
21-04-2020,20200421,10,,,,,6,,,,,2,,,,,,,,,,,10,,,,,
27-04-2020,20200427,11,9,,,2,6,,2,4,,3,1,1,,1,,1,,,1,,11,1,5,2,3,
02-05-2020,20200502,15,12,,1,2,6,,2,4,,3,1,1,,1,,1,,,1,,12,1,6,2,3,
05-05-2020,20200505,16,12,1,1,2,6,,2,4,,3,1,1,,1,,2,,,2,,12,1,6,2,3,
06-05-2020,20200506,16,12,1,1,2,6,,2,4,,3,1,1,,1,,2,,,2,,13,1,6,2,3,1
07-05-2020,20200507,17,12,1,1,3,6,,2,4,,3,1,1,,1,,2,,,2,,13,1,6,2,3,1
