date,YYYYMMDD,bushbuckridge,mbombela,nkomazi,thaba_chweru,albert_luthuli,dipaliseng,pixley_ka_seme,govan_mbeki,lekwa,mkhondo,msukaligwa,js_moroka,emakhazeni,emlahleni,steve_tshwete,thembisile_hani,victor_khanye,unknown,total,recoveries,sources
05-03-2020,20200305,,,,,,,,,,,,,,,,,,,0,,https://twitter.com/nicd_sa
07-03-2020,20200307,,,,,,,,,,,,,,,,,,,0,,https://twitter.com/nicd_sa
08-03-2020,20200308,,,,,,,,,,,,,,,,,,,0,,https://twitter.com/nicd_sa
09-03-2020,20200309,,,,,,,,,,,,,,,,,,,0,,https://twitter.com/nicd_sa
11-03-2020,20200311,,,,,,,,,,,,,,,,,,,0,,https://twitter.com/nicd_sa
12-03-2020,20200312,,,,,,,,,,,,,,,,,,,1,,https://twitter.com/nicd_sa
13-03-2020,20200313,,,,,,,,,,,,,,,,,,,1,,https://twitter.com/nicd_sa
14-03-2020,20200314,,,,,,,,,,,,,,,,,,,1,,https://twitter.com/nicd_sa
15-03-2020,20200315,,,,,,,,,,,,,,,,,,,1,,https://twitter.com/nicd_sa
16-03-2020,20200316,,,,,,,,,,,,,,,,,,,2,,https://twitter.com/nicd_sa
17-03-2020,20200317,,,,,,,,,,,,,,,,,,,2,,https://twitter.com/nicd_sa
18-03-2020,20200318,,,,,,,,,,,,,,,,,,,4,,https://twitter.com/nicd_sa
19-03-2020,20200319,,,,,,,,,,,,,,,,,,,5,,https://twitter.com/nicd_sa
20-03-2020,20200320,,,,,,,,,,,,,,,,,,,5,,https://twitter.com/nicd_sa
21-03-2020,20200321,,,,,,,,,,,,,,,,,,,5,,https://twitter.com/nicd_sa
22-03-2020,20200322,,,,,,,,,,,,,,,,,,,5,,https://twitter.com/nicd_sa
23-03-2020,20200323,,,,,,,,,,,,,,,,,,,9,,https://twitter.com/nicd_sa
24-03-2020,20200324,,,,,,,,,,,,,,,,,,,9,,https://twitter.com/nicd_sa
25-03-2020,20200325,,,,,,,,,,,,,,,,,,,8,,https://twitter.com/nicd_sa
26-03-2020,20200326,,,,,,,,,,,,,,,,,,,9,,https://twitter.com/nicd_sa
27-03-2020,20200327,,,,,,,,,,,,,,,,,,,,,https://twitter.com/nicd_sa
28-03-2020,20200328,,,,,,,,,,,,,,,,,,,10,,https://twitter.com/nicd_sa
29-03-2020,20200329,,,,,,,,,,,,,,,,,,,11,,https://twitter.com/nicd_sa
30-03-2020,20200330,,,,,,,,,,,,,,,,,,,11,,https://twitter.com/nicd_sa
31-03-2020,20200331,,,,,,,,,,,,,,,,,,,12,,https://twitter.com/nicd_sa
01-04-2020,20200401,,,,,,,,,,,,,,,,,,,12,,https://twitter.com/nicd_sa
02-04-2020,20200402,,,,,,,,,,,,,,,,,,,13,,https://twitter.com/nicd_sa
03-04-2020,20200403,,,,,,,,,,,,,,,,,,,13,,https://twitter.com/nicd_sa
04-04-2020,20200404,0,5,4,0,0,0,3,1,1,0,0,0,1,1,1,0,0,1,18,,https://twitter.com/MpuHealth1
05-04-2020,20200405,0,5,4,0,0,0,3,1,1,0,0,0,1,1,1,0,0,1,18,,https://twitter.com/MpuHealth1
06-04-2020,20200406,0,5,4,0,0,0,3,1,1,0,0,0,1,1,1,0,0,1,18,,https://twitter.com/MpuHealth1
07-04-2020,20200407,0,5,4,0,0,0,3,1,1,0,0,0,1,1,1,0,0,1,,,https://twitter.com/MpuHealth1
08-04-2020,20200408,,,,,,,,,,,,,,,,,,,21,,https://twitter.com/nicd_sa
09-04-2020,20200409,,,,,,,,,,,,,,,,,,,20,,https://twitter.com/nicd_sa
10-04-2020,20200410,,,,,,,,,,,,,,,,,,,20,,https://twitter.com/nicd_sa
11-04-2020,20200411,,,,,,,,,,,,,,,,,,,20,,https://twitter.com/nicd_sa
12-04-2020,20200412,,,,,,,,,,,,,,,,,,,21,,https://twitter.com/nicd_sa
13-04-2020,20200413,0,5,8,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,22,,https://twitter.com/MpuHealth1
14-04-2020,20200414,0,5,8,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,22,,https://twitter.com/MpuHealth1
15-04-2020,20200415,0,5,8,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,22,,https://twitter.com/MpuHealth1
16-04-2020,20200416,0,5,8,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,22,,https://twitter.com/MpuHealth1
17-04-2020,20200417,0,5,9,0,0,0,3,1,1,0,0,0,2,1,1,0,0,0,23,9,https://twitter.com/MpuHealth1
18-04-2020,20200418,,,,,,,,,,,,,,,,,,,25,9,https://twitter.com/nicd_sa
19-04-2020,20200419,,,,,,,,,,,,,,,,,,,23,10,https://twitter.com/nicd_sa
20-04-2020,20200420,,,,,,,,,,,,,,,,,,,23,14,https://twitter.com/nicd_sa
21-04-2020,20200421,,,,,,,,,,,,,,,,,,,24,14,https://twitter.com/nicd_sa
22-04-2020,20200422,,,,,,,,,,,,,,,,,,,23,14,https://twitter.com/nicd_sa
23-04-2020,20200423,,,,,,,,,,,,,,,,,,,23,15,https://twitter.com/nicd_sa
24-04-2020,20200424,,,,,,,,,,,,,,,,,,,24,15,https://twitter.com/nicd_sa
25-04-2020,20200425,,,,,,,,,,,,,,,,,,,23,15,https://twitter.com/nicd_sa
26-04-2020,20200426,,,,,,,,,,,,,,,,,,,23,15,https://twitter.com/nicd_sa
27-04-2020,20200427,,,,,,,,,,,,,,,,,,,26,15,https://twitter.com/nicd_sa
28-04-2020,20200428,,,,,,,,,,,,,,,,,,,24,15,https://twitter.com/nicd_sa
29-04-2020,20200429,1,7,11,0,0,0,6,1,1,0,0,0,2,1,1,0,0,0,31,18,https://twitter.com/MpuHealth1
30-04-2020,20200430,1,7,12,0,0,0,8,1,1,0,0,0,2,2,1,0,0,0,36,18,https://twitter.com/MpuHealth1
01-05-2020,20200501,1,7,12,0,0,0,8,1,1,0,0,0,2,2,1,0,0,0,35,18,https://twitter.com/MpuHealth1
02-05-2020,20200502,1,7,12,0,0,0,13,1,1,0,1,0,2,1,1,0,0,0,40,18,https://twitter.com/MpuHealth1
03-05-2020,20200503,1,7,17,0,0,0,13,1,1,0,1,0,2,2,1,0,0,0,46,18,https://twitter.com/MpuHealth1
04-05-2020,20200504,1,7,19,0,0,0,14,1,2,0,1,1,2,2,1,2,0,0,53,22,https://twitter.com/MpuHealth1
05-05-2020,20200505,1,7,19,0,0,0,14,1,2,0,1,1,2,2,1,2,0,0,53,22,https://twitter.com/MpuHealth1
06-05-2020,20200506,1,7,19,0,0,0,14,1,2,0,1,1,2,2,1,2,0,0,53,22,"No Update from MpuHealth, total unchanged based on https://twitter.com/nicd_sa"
07-05-2020,20200507,1,8,20,1,0,0,15,2,2,0,1,1,2,1,1,3,0,1,59,22,"https://twitter.com/MpuHealth1, National total is 59, one case disputed by MpuHealth"
08-05-2020,20200508,1,8,20,1,0,0,15,2,2,0,1,1,2,2,2,3,0,0,60,22,https://twitter.com/MpuHealth1
09-05-2020,20200509,1,8,20,1,0,0,15,3,2,0,1,1,2,2,2,3,0,0,61,22,https://twitter.com/MpuHealth1
