DistrictName,DistrictPopulation,# DistrictHospital,# RegionalHospital,# TertiaryHospital,# CentralHospital,# PrivateHospital,# PsychiatricHospital,# SpecialisedTBHospital,#OtherHospitalType,# Clinic,# CHC,# CHD,# EMS,# Pharmacies,# CorrectionalServices,# LongTermCare
Alfred Nzo District Municipality,1308403,,,,,,,,,,,,,,,
Amajuba District Municipality,861733,,,,,,,,,,,,,,,
Amathole District Municipality,1459736,,,,,,,,,,,,,,,
Bojanala Platinum District Municipality,2365607,,,,,,,,,,,,,,,
Buffalo City Metropolitan Municipality,1209891,,,,,,,,,,,,,,,
Cape Winelands District Municipality,1245415,,,,,,,,,,,,,,,
Capricorn District Municipality,1886527,,,,,,,,,,,,,,,
Central Karoo District Municipality,105896,,,,,,,,,,,,,,,
Chris Hani District Municipality,1175812,,,,,,,,,,,,,,,
City of Cape Town Metropolitan Municipality,5484412,,,,,,,,,,,,,,,
City of Johannesburg Metropolitan Municipality,6975929,,,,,,,,,,,,,,,
City of Tshwane Metropolitan Municipality,4696626,,,,,,,,,,,,,,,
Dr Kenneth Kaunda District Municipality,1061305,,,,,,,,,,,,,,,
Dr Ruth Segomotsi Mompati District Municipality,704851,,,,,,,,,,,,,,,
Ehlanzeni District Municipality,2486621,,,,,,,,,,,,,,,
Ekurhuleni Metropolitan Municipality,4758690,,,,,,,,,,,,,,,
eThekwini Metropolitan Municipality,5225930,,,,,,,,,,,,,,,
Fezile Dabi District Municipality,687024,,,,,,,,,,,,,,,
Frances Baard District Municipality,514278,,,,,,,,,,,,,,,
Garden Route District Municipality,842110,,,,,,,,,,,,,,,
Gert Sibande District Municipality,1667339,,,,,,,,,,,,,,,
Harry Gwala District Municipality,772604,,,,,,,,,,,,,,,
iLembe District Municipality,1016945,,,,,,,,,,,,,,,
Joe Gqabi District Municipality,536921,,,,,,,,,,,,,,,
John Taolo Gaetsewe District Municipality,347808,,,,,,,,,,,,,,,
King Cetshwayo District Municipality,2519356,,,,,,,,,,,,,,,
Lejweleputswa District Municipality,921817,,,,,,,,,,,,,,,
Mangaung Metropolitan Municipality,1061684,,,,,,,,,,,,,,,
Mopani District Municipality,3624815,,,,,,,,,,,,,,,
Namakwa District Municipality,151300,,,,,,,,,,,,,,,
Nelson Mandela Bay Municipality,1818987,,,,,,,,,,,,,,,
Ngaka Modiri Molema District Municipality,1350777,,,,,,,,,,,,,,,
Nkangala District Municipality,2094116,,,,,,,,,,,,,,,
Oliver Tambo District Municipality,2226984,,,,,,,,,,,,,,,
Overberg District Municipality,391545,,,,,,,,,,,,,,,
Pixley ka Seme District Municipality,287405,,,,,,,,,,,,,,,
Sarah Baartman District Municipality,739903,,,,,,,,,,,,,,,
Sedibeng District Municipality,1334614,,,,,,,,,,,,,,,
Sekhukhune District Municipality,1789364,,,,,,,,,,,,,,,
Thabo Mofutsanyana District Municipality,1106772,,,,,,,,,,,,,,,
Ugu District Municipality,1156027,,,,,,,,,,,,,,,
uMgungundlovu District Municipality,1675129,,,,,,,,,,,,,,,
Umkhanyakude District Municipality,1047727,,,,,,,,,,,,,,,
Umzinyathi District Municipality,850711,,,,,,,,,,,,,,,
Uthukela District Municipality,1149715,,,,,,,,,,,,,,,
Vhembe District Municipality,2107169,,,,,,,,,,,,,,,
Waterberg District Municipality,997102,,,,,,,,,,,,,,,
West Coast District Municipality,624824,,,,,,,,,,,,,,,
West Rand District Municipality,1190154,,,,,,,,,,,,,,,
Xhariep District Municipality,209853,,,,,,,,,,,,,,,
Zululand District Municipality,1311127,,,,,,,,,,,,,,,
Zwelentlanga Fatman Mgcawu District Municipality,352137,,,,,,,,,,,,,,,
