hospital_id,hospital_name,longitude,latitude,province,district,subdistrict,district_estimated_population
1,Addington Hospital,,,ZA-KZN,,,
2,Appelsbosch Hospital ,,,ZA-KZN,,,
3,Benedictine Hospital,,,ZA-KZN,,,
4,Bethesda Hospital,,,ZA-KZN,,,
5,Catherine Booth Hospital ,,,ZA-KZN,,,
6,Ceza Hospital,,,ZA-KZN,,,
7,Charles James Hospital,,,ZA-KZN,,,
8,Charles Johnson Memorial Hospital,,,ZA-KZN,,,
9,Christ the King Hospital,,,ZA-KZN,,,
10,Church of Scotland Hospital ,,,ZA-KZN,,,
11,Clairwood Hospital,,,ZA-KZN,,,
12,Don McKenzie Hospital,,,ZA-KZN,,,
13,Doris Goodwin Hospital,,,ZA-KZN,,,
14,Dundee hospital,,,ZA-KZN,,,
15,E.G & Usher Memorial hospital,,,ZA-KZN,,,
16,Edendale Hospital,,,ZA-KZN,,,
17,Ekombe Hospital,,,ZA-KZN,,,
18,Ekuhlengeni Psychiatric Hospital,,,ZA-KZN,,,
19,Emmaus Hospital,,,ZA-KZN,,,
20,Eshowe Hospital,,,ZA-KZN,,,
21,Estcourt Hospital,,,ZA-KZN,,,
22,Fort Napier Hospital,,,ZA-KZN,,,
23,G.J. Crookes Hospital,,,ZA-KZN,,,
24,General Justice Gizenga Mpanza Regional Hospital (formerly Stanger Hospital),,,ZA-KZN,,,
25,Grey's Hospital,,,ZA-KZN,,,
26,Greytown Hospital,,,ZA-KZN,,,
27,Hillcrest Hospital,,,ZA-KZN,,,
28,Hlabisa Hospital,,,ZA-KZN,,,
29,Inkosi Albert Luthuli Central Hospital,,,ZA-KZN,,,
30,Itshelejuba Hospital ,,,ZA-KZN,,,
31,King Dinuzulu Hospital Complex,,,ZA-KZN,,,
32,King Edward VIII Hospital,,,ZA-KZN,,,
33,KwaMagwaza Hospital,,,ZA-KZN,,,
34,KZN Children's Hospital,,,ZA-KZN,,,
35,Ladysmith Hospital,,,ZA-KZN,,,
36,Madadeni Hospital,,,ZA-KZN,,,
37,Mahatma Gandhi Hospital,,,ZA-KZN,,,
38,Manguzi Hospital,,,ZA-KZN,,,
39,Mbongolwane Hospital,,,ZA-KZN,,,
40,McCord Provincial Eye Hospital,,,ZA-KZN,,,
41,Montebello Hospital,,,ZA-KZN,,,
42,Mosvold Hospital,,,ZA-KZN,,,
43,Mseleni Hospital,,,ZA-KZN,,,
44,Murchison Hospital,,,ZA-KZN,,,
45,Newcastle Hospital,,,ZA-KZN,,,
46,Ngwelezana Hospital,,,ZA-KZN,,,
47,Niemeyer Memorial Hospital,,,ZA-KZN,,,
48,Nkandla Hospital,,,ZA-KZN,,,
49,Nkonjeni Hospital,,,ZA-KZN,,,
50,Northdale Hospital,,,ZA-KZN,,,
51,Osindisweni Hospital,,,ZA-KZN,,,
52,Port Shepstone Hospital,,,ZA-KZN,,,
53,Prince Mshiyeni Hospital,,,ZA-KZN,,,
54,Queen Nandi  Hospital,,,ZA-KZN,,,
55,R. K. Khan Hospital,,,ZA-KZN,,,
56,Richmond Hospital,,,ZA-KZN,,,
57,Rietvlei Hospital,,,ZA-KZN,,,
58,Siloah Lutheran Mission,,,ZA-KZN,,,
59,St Mary's Hospital,,,ZA-KZN,,,
60,St. Aidan's Hospital,,,ZA-KZN,,,
61,St. Andrews Hospital,,,ZA-KZN,,,
62,St. Apollinaris Hospital,,,ZA-KZN,,,
63,St. Francis Hospital,,,ZA-KZN,,,
64,St. Margaret's Hospital,,,ZA-KZN,,,
65,Thulasizwe Hospital,,,ZA-KZN,,,
66,Town Hill Hospital,,,ZA-KZN,,,
67,Umgeni Hospital,,,ZA-KZN,,,
68,Umphumulo Hospital,,,ZA-KZN,,,
69,Umzimkhulu Hospital,,,ZA-KZN,,,
70,Untunjambili Hospital,,,ZA-KZN,,,
71,Vryheid Hospital,,,ZA-KZN,,,
72,Wentworth Hospital  ,,,ZA-KZN,,,
