date, YYYYMMDD, total_admissions, WC, EC, GP, KZN, LP, FS, MP, NW, NC, current_num_in_hospital, general, high_care, ICU, isolation, total_healthcare_workers_admitted, num_discharged_alive, hospital_deaths, source
24-05-2020, 20200524, 3046, 1960, 315, 326, 302, 10, 67, 6, 46, 14, 991, 715, 94, 151, 31, 165, 1615, 389, https://www.nicd.ac.za/wp-content/uploads/2020/05/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200524.pdf
25-05-2020, 20200525, 3216, 2096, 322, 340, 306, 10, 67, 7, 54, 14, 1086, 805, 100, 146, 35, 156, 1669, 409, https://www.nicd.ac.za/wp-content/uploads/2020/05/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200525.pdf
26-05-2020, 20200526, 3439, 2246, 354, 342, 328, 12, 83, 6, 54, 14, 1139, 848, 96, 151, 44, 164, 1800, 447, https://www.nicd.ac.za/wp-content/uploads/2020/05/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200526.pdf
27-05-2020, 20200527, 3802, 2426, 389, 407, 367, 18, 110, 7, 64, 14, 1364, 1042, 119, 162, 41, 180, 1910, 472, https://www.nicd.ac.za/wp-content/uploads/2020/05/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200527.pdf
28-05-2020, 20200528, 4145, 2565, 413, 499, 430, 22, 118, 7, 76, 15, 1581, 1218, 119, 198, 46, 187, 2011, 497, https://www.nicd.ac.za/wp-content/uploads/2020/05/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200528.pdf
29-05-2020, 20200529, 4090, 2664, 425, 402, 395, 13, 91, 7, 78, 15, 1395, 1046, 117, 188, 44, 182, 2118, 519, https://www.nicd.ac.za/wp-content/uploads/2020/05/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200529.pdf
30-05-2020, 20200530, 4361, 2823, 443, 447, 429, 15, 92, 9, 88, 15, 1458, 1098, 115, 205, 40, 187, 2285, 559, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200530.pdf
31-05-2020, 20200531, 4546, 2953, 448, 469, 435, 17, 93, 10, 105, 16, 1555, 1204, 108, 203, 40, 188, 2346, 587, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200531.pdf
01-06-2020, 20200601, 4718, 3078, 452, 497, 439, 17, 95, 10, 114, 16, 1607, 1255, 101, 208, 43, 189, 2441, 608, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200601.pdf
02-06-2020, 20200602, 4927, 3232, 467, 525, 443, 18, 96, 10, 119, 17, 1659, 1283, 115, 217, 44, 193, 2562, 643, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200602.pdf
03-06-2020, 20200603, 5078, 3314, 484, 557, 448, 21, 97, 11, 129, 17, 1638, 1258, 114, 219, 47, 195, 2713, 663, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200603.pdf
04-06-2020, 20200604, 5377, 3530, 493, 603, 459, 22, 107, 11, 136, 16, 1717, 1316, 115, 242, 44, 204, 2893, 702, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200604.pdf
06-06-2020, 20200606, 5945, 3953, 525, 670, 474, 24, 122, 13, 148, 16, 1916, 1456, 138, 265, 57, 210, 3175, 775, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-report-National-20200606.pdf
07-06-2020, 20200607, 6180, 4131, 531, 698, 484, 28, 129, 14, 148, 17, 1928, 1466, 133, 268, 61, 214, 3348, 825, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-report-National-20200607.pdf
08-06-2020, 20200608, 6353, 4246, 547, 719, 492, 29, 133, 14, 156, 17, 1974, 1500, 100, 300, 100, 215, 3446, 854, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200608.pdf
09-06-2020, 20200609, 6682, 4464, 572, 785, 500, 30, 136, 16, 162, 17, 2054, 1540, 159, 286, 69, 219, 3628, 921, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200609.pdf
10-06-2020, 20200610, 6992, 4688, 605, 819, 511, 32, 140, 16, 163, 18, 2113, 1583, 157, 301, 72, 227, 3836, 960, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200610.pdf
11-06-2020, 20200611, 7291, 4878, 621, 888, 520, 34, 141, 17, 174, 18, 2140, 1601, 169, 300, 70, 230, 4052, 1016, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200611.pdf
12-06-2020, 20200612, 7556, 5041, 642, 939, 527, 37, 143, 18, 191, 18, 2287, 1709, 174, 326, 78, 233, 4148, 1035, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200611-1.pdf
13-06-2020, 20200613, 7837, 5227, 648, 981, 550, 38, 148, 19, 208, 18, 2263, 1684, 176, 329, 71, 237, 4396, 1088, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200613.pdf
14-06-2020, 20200614, 8053, 5391, 653, 1001, 567, 39, 151, 20, 210, 21, 2332, 1739, 183, 338, 72, 238, 4502, 1128, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200614.pdf
15-06-2020, 20200615, 8292, 5553, 655, 1050, 576, 42, 157, 23, 214, 22, 2468, 1869, 189, 340, 70, 239, 4576, 1156, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200615.pdf
16-06-2020, 20200616, 8688, 5789, 687, 1124, 594, 45, 169, 25, 233, 22, 2565, 1922, 216, 352, 75, 245, 4804, 1226, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-report-National-20200616.pdf
17-06-2020, 20200617, 8902, 5930, 691, 1153, 609, 45, 178, 27, 247, 22, 2661, 1983, 223, 380, 75, 249, 4878, 1265, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200617.pdf
18-06-2020, 20200618, 9321, 6137, 749, 1271, 620, 46, 184, 28, 262, 24, 2741, 2008, 249, 398, 86, 264, 5147, 1333, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200618.pdf
19-06-2020, 20200619, 9693, 6390, 777, 1334, 633, 49, 186, 29, 270, 25, 2949, 2164, 263, 443, 79, 265, 5257, 1372, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200619.pdf
20-06-2020, 20200620, 10020, 6501, 818, 1456, 669, 52, 192, 30, 277, 25, 3005, 2163, 292, 468, 82, 272, 5479, 1420, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200620.pdf
21-06-2020, 20200621, 10360, 6721, 826, 1528, 681, 57, 199, 34, 285, 26, 3088, 2199, 315, 490, 84, 278, 5669, 1484, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200621.pdf
22-06-2020, 20200622, 10700, 6913, 846, 1621, 701, 59, 206, 34, 295, 26, 3263, 2348, 333, 499, 83, 290, 5805, 1515, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200622.pdf
23-06-2020, 20200623, 11320, 7285, 892, 1742, 741, 64, 221, 35, 313, 29, 3501, 2529, 341, 538, 93, 302, 6096, 1592, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200623.pdf
24-06-2020, 20200624, 11850, 7521, 943, 1919, 773, 68, 228, 42, 322, 29, 3622, 2619, 371, 545, 87, 314, 6397, 1678, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200624.pdf
25-06-2020, 20200625, 12260, 7687, 995, 2061, 803, 72, 232, 43, 338, 29, 3567, 2526, 376, 571, 94, 317, 6807, 1739, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-report-National-20200625.pdf
27-06-2020, 20200627, 13850, 8663, 1067, 2401, 927, 86, 257, 51, 365, 32, 4051, 2861, 412, 645, 124, 357, 7682, 1966, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200627.pdf
28-06-2020, 20200628, 14100, 8689, 1075, 2542, 967, 93, 261, 54, 381, 33, 4150, 2941, 421, 668, 120, 365, 7797, 1995, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200628.pdf
29-06-2020, 20200629, 14560, 8910, 1088, 2690, 1007, 95, 267, 83, 406, 36, 4250, 3035, 420, 667, 128, 376, 8042, 2116, https://www.nicd.ac.za/wp-content/uploads/2020/06/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200629.pdf
30-06-2020, 20200630, 15130, 9094, 1137, 2873, 1090, 110, 288, 75, 422, 39, 4418, 3160, 452, 690, 116, 394, 8364, 2189, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200630.pdf
01-07-2020, 20200701, 15370, 9150, 1156, 2930, 1140, 111, 317, 76, 443, 44, 4461, 3173, 452, 699, 137, 396, 8528, 2217, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200701.pdf
02-07-2020, 20200702, 15860, 9472, 1169, 3001, 1187, 117, 322, 81, 462, 48, 4616, 3313, 464, 708, 131, 402, 8805, 2273, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-report-National-20200702.pdf
03-07-2020, 20200703, 16740, 9748, 1224, 3325, 1309, 133, 364, 85, 499, 55, 5006, 3614, 471, 774, 147, 434, 9166, 2400, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200703.pdf
04-07-2020, 20200704, 17320, 9951, 1251, 3519, 1415, 138, 383, 92, 510, 56, 5155, 3718, 504, 784, 149, 447, 9499, 2488, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-report-National-20200704.pdf
05-07-2020, 20200705, 17690, 10153, 1251, 3618, 1454, 139, 390, 102, 524, 62, 5226, 3773, 505, 796, 152, 452, 9750, 2542, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200705.pdf
06-07-2020, 20200706, 17920, 10153, 1264, 3726, 1519, 144, 399, 107, 538, 71, 5194, 3711, 506, 803, 174, 470, 9918, 2609, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200706.pdf
07-07-2020, 20200707, 18540, 10285, 1356, 3954, 1598, 148, 450, 107, 569, 75, 5513, 3934, 524, 841, 214, 498, 10118, 2702, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200707.pdf
08-07-2020, 20200708, 19480, 10537, 1455, 4250, 1732, 172, 500, 124, 623, 86, 5690, 4010, 598, 872, 210, 525, 10726, 2835, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200708.pdf
09-07-2020, 20200709, 20760, 10782, 1511, 4846, 1964, 200, 550, 133, 676, 93, 5364, 3796, 520, 842, 206, 555, 12160, 2986, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200709.pdf
10-07-2020, 20200710, 21490, 11019, 1578, 5063, 2085, 207, 579, 147, 700, 108, 5596, 4118, 420, 817, 241, 568, 12598, 3034, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200710.pdf
11-07-2020, 20200711, 21920, 11157, 1602, 5208, 2181, 209, 595, 150, 705, 111, 5665, 4174, 428, 821, 242, 580, 12904, 3090, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200711.pdf
12-07-2020, 20200712, 21920, 11157, 1602, 5208, 2181, 209, 595, 150, 705, 111, 5665, 4174, 428, 821, 242, 580, 12904, 3090, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-NATIONAL-20200712.pdf
13-07-2020, 20200713, 23030, 11435, 1632, 5623, 2377, 226, 677, 191, 748, 123, 6041, 4451, 422, 905, 263, 599, 13534, 3193, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200713.pdf
14-07-2020, 20200714, 23760, 11547, 1689, 5882, 2533, 240, 735, 203, 793, 134, 6236, 4562, 470, 917, 287, 612, 13972, 3264, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-National-20200714.pdf
15-07-2020, 20200715, 24590, 11718, 1712, 6211, 2728, 251, 780, 219, 820, 148, 6297, 4465, 462, 1076, 294, 642, 14621, 3375, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200715.pdf
16-07-2020, 20200716, 25450, 11994, 1756, 6456, 2873, 267, 842, 230, 867, 161, 6439, 4550, 474, 1115, 300, 652, 15197, 3492, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200716.pdf
17-07-2020, 20200717, 26110, 12059, 1784, 6727, 3013, 280, 909, 241, 912, 186, 6633, 4688, 487, 1150, 308, 671, 15612, 3548, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200717.pdf
18-07-2020, 20200718, 26620, 12184, 1799, 6881, 3131, 292, 969, 241, 931, 195, 6721, 4747, 496, 1168, 310, 685, 15966, 3616, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200718.pdf
19-07-2020, 20200719, 27290, 12362, 1811, 7082, 3257, 311, 1033, 270, 958, 205, 6817, 4786, 512, 1204, 315, 691, 16476, 3676, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200719.pdf
