date, YYYYMMDD, total_admissions, WC, EC, GP, KZN, LP, FS, MP, NW, NC, current_num_in_hospital, general, high_care, ICU, isolation, total_healthcare_workers_admitted, num_discharged_alive, hospital_deaths, source
20-07-2020, 20200720, 27910, 12512, 1863, 7304, 3352, 313, 1094, 279, 976, 215, 6979, 4879, 518, 1221, 361, 700, 16857, 3749, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200720.pdf
21-07-2020, 20200721, 29020, 12654, 1940, 7906, 3542, 325, 1148, 280, 1009, 218, 7416, 5240, 535, 1258, 383, 735, 17364, 3902, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200721.pdf
22-07-2020, 20200722, 30050, 12835, 2013, 8217, 3755, 346, 1246, 330, 1046, 248, 7576, 5288, 587, 1289, 412, 742, 18126, 3992, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200722-002.pdf
23-07-2020, 20200723, 30890, 13036, 2064, 8489, 3912, 378, 1296, 371, 1092, 253, 7233, 5114, 534, 1161, 424, 765, 18855, 4427, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200723.pdf
24-07-2020, 20200724, 32010, 13262, 2118, 8695, 4401, 390, 1352, 389, 1134, 268, 7213, 5112, 528, 1196, 377, 785, 19725, 4686, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200724.pdf
25-07-2020, 20200725, 32660, 13430, 2139, 8859, 4571, 402, 1409, 417, 1153, 275, 7214, 5086, 520, 1218, 390, 790, 20256, 4799, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200725.pdf
26-07-2020, 20200726, 33000, 13535, 2144, 8949, 4642, 412, 1449, 428, 1164, 277, 7097, 4992, 515, 1201, 389, 791, 20623, 4894, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-report-Private-20200726.pdf
27-07-2020, 20200727, 33500, 13631, 2162, 9071, 4780, 422, 1508, 434, 1201, 289, 7054, 4963, 497, 1198, 396, 804, 21055, 5002, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200727.pdf
28-07-2020, 20200728, 35020, 13746, 2201, 9730, 5139, 435, 1700, 472, 1257, 343, 7267, 5134, 468, 1252, 413, 873, 22141, 5174, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200728-1.pdf
29-07-2020, 20200729, 35770, 13818, 2242, 9955, 5355, 456, 1805, 491, 1285, 363, 7346, 5183, 484, 1266, 413, 881, 22703, 5274, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200729.pdf
30-07-2020, 20200730, 36700, 14075, 2277, 10195, 5536, 472, 1915, 524, 1324, 380, 7357, 5139, 502, 1284, 432, 890, 23450, 5441, https://www.nicd.ac.za/wp-content/uploads/2020/07/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200730.pdf
01-08-2020, 20200801, 42610, 14765, 3521, 12269, 6520, 501, 2207, 729, 1691, 409, 8319, 5745, 612, 1520, 442, 901, 27697, 6132, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200801.pdf
02-08-2020, 20200802, 43010, 14861, 3525, 12378, 6612, 513, 2525, 740, 1711, 418, 8039, 5522, 570, 1513, 434, 904, 28247, 6255, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200802.pdf
03-08-2020, 20200803, 43548, 14942, 3559, 12481, 6702, 549, 2322, 760, 1808, 425, 7582, 5210, 558, 1458, 356, 907, 29065, 6427, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200803.pdf
04-08-2020, 20200804, 44550, 15069, 3665, 12786, 6957, 558, 2438, 785, 1850, 442, 7491, 5179, 572, 1447, 293, 925, 29905, 6631, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200804.pdf
05-08-2020, 20200805, 45403, 15208, 3758, 12977, 7165, 581, 2559, 817, 1885, 453, 7419, 5158, 559, 1428, 274, 938, 30643, 6794, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200805.pdf
06-08-2020, 20200806, 46472, 15363, 3888, 13275, 7330, 600, 2696, 923, 1919, 478, 7639, 5381, 571, 1427, 260, 949, 31316, 6946, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200806-002.pdf
07-08-2020, 20200807, 47382, 15495, 4034, 13527, 7505, 611, 2782, 973, 1959, 496, 7565, 5338, 579, 1428, 220, 962, 32136, 7097, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200807.pdf
08-08-2020, 20200808, 48124, 15572, 4119, 13822, 7683, 614, 2839, 989, 1979, 507, 7447, 5201, 584, 1452, 210, 969, 32830, 7258, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200808.pdf
09-08-2020, 20200809, 48431, 15650, 4137, 13924, 7726, 621, 2870, 1001, 1988, 514, 7224, 5016, 557, 1441, 210, 970, 33253, 7364, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200809.pdf
10-08-2020, 20200810, 49312, 15750, 4160, 14539, 7797, 626, 2899, 1016, 2002, 523, 7306, 5158, 534, 1404, 210, 1012, 33902, 7513, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200810.pdf
11-08-2020, 20200811, 49776, 15815, 4283, 14584, 7923, 635, 2970, 1021, 2014, 531, 7269, 5168, 539, 1361, 201, 1013, 34262, 7652, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200811.pdf
12-08-2020, 20200812, 50501, 15981, 4483, 14560, 8072, 656, 3092, 1059, 2060, 538, 7027, 4954, 544, 1348, 181, 1009, 34981, 7902, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200812.pdf
13-08-2020, 20200813, 51740, 16060, 4645, 14821, 8291, 681, 3198, 1113, 2109, 552, 6953, 4870, 536, 1376, 171, 2278, 35836, 8066, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-report-Private-20200813.pdf
14-08-2020, 20200814, 52297, 16160, 4767, 15032, 8491, 696, 3294, 1139, 2151, 567, 6927, 4849, 541, 1369, 168, 2288, 36505, 8240, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200814.pdf
15-08-2020, 20200815, 52800, 16254, 4843, 15157, 8597, 704, 3336, 1156, 2165, 588, 6584, 4547, 518, 1351, 168, 2293, 37226, 8363, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200815.pdf
16-08-2020, 20200816, 53037, 16325, 4851, 15224, 8626, 709, 3358, 1167, 2176, 601, 6432, 4427, 510, 1327, 168, 2293, 37560, 8416, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-report-Private-20200816-1.pdf
17-08-2020, 20200817, 53640, 16468, 4954, 15315, 8747, 723, 3426, 1190, 2207, 607, 6343, 4395, 504, 1286, 158, 2303, 38024, 8622, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200817.pdf
18-08-2020, 20200818, 55630, 16537, 6375, 15497, 8860, 739, 3515, 1230, 2246, 633, 6365, 4486, 498, 1285, 96, 2314, 39536, 9059, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200818.pdf
19-08-2020, 20200819, 56263, 16586, 6490, 15693, 8965, 761, 3600, 1254, 2260, 654, 6325, 4466, 509, 1257, 93, 2327, 40082, 9176, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200819.pdf
20-08-2020, 20200820, 56902, 16681, 6606, 15809, 9091, 781, 3676, 1292, 2279, 687, 6255, 4445, 502, 1223, 85, 2333, 40634, 9319, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200820.pdf
21-08-2020, 20200821, 57618, 16760, 6752, 15918, 9188, 786, 3799, 1384, 2319, 712, 6180, 4369, 514, 1214, 83, 2336, 41335, 9485, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200821.pdf
22-08-2020, 20200822, 58069, 16846, 6832, 16013, 9252, 796, 3814, 1390, 2389, 737, 6031, 4264, 476, 1210, 81, 2337, 41849, 9572, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200822.pdf
23-08-2020, 20200823, 58241, 16906, 6838, 16051, 9291, 796, 3824, 1394, 2401, 740, 5922, 4194, 459, 1188, 81, 2339, 42116, 9613, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200823.pdf
24-08-2020, 20200824, 58725, 16992, 6936, 16135, 9377, 807, 3882, 1412, 2416, 768, 5798, 4148, 432, 1141, 77, 2350, 43556, 9777, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200824.pdf
25-08-2020, 20200825, 59346, 17049, 7078, 16287, 9462, 829, 3970, 1448, 2435, 788, 5709, 4073, 460, 1099, 77, 2600, 43082, 9932, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200825.pdf
26-08-2020, 20200826, 59890, 17109, 7239, 16401, 9522, 853, 4016, 1468, 2450, 832, 5589, 3976, 459, 1082, 72, 2610, 43604, 10072, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200826.pdf
27-08-2020, 20200827, 60425, 17177, 7382, 16510, 9585, 874, 4088, 1486, 2472, 851, 5357, 3797, 447, 1041, 72, 2618, 44221, 10210, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200827.pdf
28-08-2020, 20200828, 61010, 17233, 7584, 16626, 9688, 880, 4140, 1503, 2488, 868, 5317, 3802, 417, 1026, 72, 2626, 44729, 10319, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200828.pdf
29-08-2020, 20200829, 61320, 17287, 7629, 16677, 9758, 885, 4184, 1516, 2498, 886, 5198, 3700, 414, 1012, 72, 2628, 45068, 10405, https://www.nicd.ac.za/wp-content/uploads/2020/08/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200829.pdf
30-08-2020, 20200830, 61455, 17323, 7639, 16698, 9776, 889, 4205, 1527, 2507, 891, 5094, 3643, 398, 986, 67, 2630, 45258, 10453, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200830.pdf
31-08-2020, 20200831, 61693, 17328, 7738, 16734, 9840, 897, 4242, 1522, 2495, 897, 5039, 3636, 390, 947, 66, 2622, 45434, 10563, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200831.pdf
01-09-2020, 20200901, 62514, 17413, 8083, 16820, 9966, 909, 4337, 1552, 2516, 918, 5103, 3710, 389, 938, 66, 2632, 46032, 10696, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200901.pdf
02-09-2020, 20200902, 62969, 17450, 8227, 16911, 10033, 911, 4389, 1573, 2529, 946, 5102, 3725, 382, 929, 66, 2645, 46362, 10808, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200902.pdf
03-09-2020, 20200903, 63501, 17500, 8405, 16970, 10091, 917, 4518, 1602, 2536, 962, 4955, 3604, 379, 909, , 2656, 46834, 10987, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200903.pdf
04-09-2020, 20200904, 63886, 17522, 8566, 17044, 10145, 924, 4554, 1615, 2547, 969, 4778, 3476, 359, 881, , 2661, 47249, 11106, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200904.pdf
05-09-2020, 20200905, 64038, 17545, 8607, 17066, 10159, 930, 4583, 1620, 2558, 970, 4731, 3438, 359, 872, , 2667, 47389, 11154, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200905.pdf
06-09-2020, 20200906, 64080, 17556, 8609, 17075, 10160, 932, 4583, 1620, 2564, 971, 4685, 3404, 357, 862, , 2777, 47459, 11171, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200906.pdf
07-09-2020, 20200907, 64635, 17616, 8741, 17148, 10286, 944, 4676, 1643, 2580, 1001, 4705, 3519, 346, 840, , 2785, 47869, 11283, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200907.pdf
08-09-2020, 20200908, 65084, 17671, 8873, 17109, 10363, 956, 4740, 1671, 2591, 1029, 4550, 3399, 331, 820, , 2793, 48338, 11398, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200908.pdf
09-09-2020, 20200909, 65572, 17718, 9017, 17299, 10433, 971, 4785, 1706, 2595, 1048, 4278, 3165, 318, 795, , 2797, 48909, 11542, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200909.pdf
10-09-2020, 20200910, 66108, 17847, 9144, 17370, 10500, 975, 4867, 1736, 2606, 1063, 4342, 3230, 324, 788, , 2801, 49299, 11610, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200910.pdf
11-09-2020, 20200911, 66515, 17888, 9260, 17451, 10541, 994, 4909, 1770, 2622, 1080, 4314, 3212, 328, 774, , 2812, 49627, 11694, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-PRIVATE-20200911.pdf
12-09-2020, 20200912, 66766, 17946, 9272, 17477, 10584, 998, 4984, 1781, 2636, 1088, 4264, 3178, 318, 768, , 2835, 49863, 11742, https://www.nicd.ac.za/wp-content/uploads/2020/09/NICD-COVID-19-Daily-Sentinel-Hospital-Surveillance-report-Private-20200912.pdf
